견종,세부견종,색상,출생연도,나이,체중,썸네일,입양여부,성별,중성화 여부,특징,보호장소,final_견종,final_나이,final_체중,final_성별,final_중성화 여부,final_입양여부
믹스,믹스,"Brown, White",2022.01,0.7,1.0,http://www.animal.go.kr/files/shelter/2022/09/202209221009648.jpg,Y,F,U,"갈, 흰색, 어미견22-319",강원도 춘천시,0,0,1,1,2,Y
말티즈,말티즈,White,2014.01,8.0,4.3,http://www.animal.go.kr/files/shelter/2021/12/202112291612548.jpg,Y,M,N,"관리 잘 안됨, 털뭉침 심함",경기도 수원시,1,8,4,0,1,Y
믹스,믹스,White,2016.01,5.0,7.0,http://www.animal.go.kr/files/shelter/2020/11/202012221112692.png,Y,M,N,"건강함, 사람을 잘 따름, 빨간 목끈 착용",충청남도 공주시,0,5,7,0,1,Y
믹스,믹스,White,2023.01,0.4,2.0,http://www.animal.go.kr/files/shelter/2023/05/202305161305856.jpg,Y,F,N,"순함, 활발함",경기도 안산시,0,0,2,1,1,Y
믹스,믹스,"Black, Brown",2021.01,0.6,10.5,http://www.animal.go.kr/files/shelter/2021/07/202107281307108.jpg,Y,F,N,사람을 경계함,전라남도 여수시,0,0,10,1,1,Y
웰시코기펨브로크,웰시코기펨브로크,"Black, Brown, White",2017.01,6.5,12.0,http://www.animal.go.kr/files/shelter/2023/05/20230619160624.jpg,Y,M,U,"착용한거없음, 순함, 털색 특이함, 소변에 피가 보였다고함",경상남도 창원시,1,6,12,0,2,Y
믹스,믹스,White,2021.01,1.8,10.0,http://www.animal.go.kr/files/shelter/2022/09/202210081110194[1].jpg,Y,F,N,"두마리함께구조, 목테는신고자분이해주심, 남매인듯 매우 닮았음, 애교많고 사람엄청좋아함, 작사모예드느낌",경상북도 포항시,0,1,10,1,1,Y
프렌치불독,프렌치불독,"Black, White",2021.01,2.6,10.3,http://www.animal.go.kr/files/shelter/2023/07/202307291507825.jpg,Y,F,U,"코팥죽색분홍색, 우측귀 절반접힘, 눈곱, 유선발달, 부정교합, 사람잘따름, 꼬리단미안됨, 털상태",경기도 양주시,1,2,10,1,2,Y
보더콜리,보더콜리,"Brown, White",2022.01,1.0,18.0,http://www.animal.go.kr/files/shelter/2023/01/20230120150159.jpg,Y,F,U,"초록목줄, 귀반접힘, 코팥죽색, 사람좋아함, 털상태, 머리에 도깨비바늘 붙어있음",경기도 양주시,1,1,18,1,2,Y
믹스,믹스,"Brown, White",2021.01,0.8,1.5,http://www.animal.go.kr/files/shelter/2021/10/20211019091015.jpg,Y,F,N,,충청남도 보령시,0,0,2,1,1,Y
믹스,믹스,Beige,2018.01,4.0,18.0,http://www.animal.go.kr/files/shelter/2022/01/20220112100141.jpg,Y,M,N,경미한 교통사고,대구광역시 동구,0,4,18,0,1,Y
진도,진도,Brown,2020.01,2.3,15.0,http://www.animal.go.kr/files/shelter/2022/04/202204111304887.jpg,Y,F,U,주인반환,인천광역시 계양구,1,2,15,1,2,Y
치와와,치와와,Ivory,2018.01,3.0,3.4,http://www.animal.go.kr/files/shelter/2021/01/202101172001551.jpg,Y,M,N,목줄없고 온순함,경기도 남양주시,1,3,3,0,1,Y
포메라니안,포메라니안,Beige,2016.01,5.0,3.0,http://www.animal.go.kr/files/shelter/2020/11/202101011501244.jpg,Y,F,U,활발하고 조그마한 아이,충청북도 청주시,1,5,3,1,2,Y
푸들,푸들,Ivory,2018.01,5.7,4.5,http://www.animal.go.kr/files/shelter/2023/07/202309201609934.jpg,Y,M,Y,"신고자 임시보호 중 온순함, 중성화 됨, 등쪽 약간 갈색털",전라남도 여수시,1,5,4,0,0,Y
믹스,믹스,"Black, Brown",2023.01,0.8,1.2,http://www.animal.go.kr/files/shelter/2023/07/202310271610609[1].jpg,Y,F,U,검정갈색,경상남도 양산시,0,0,1,1,2,Y
사모예드,사모예드,White,2021.01,2.7,18.0,http://www.animal.go.kr/files/shelter/2023/07/202308281708448[1].jpg,Y,F,U,순하고 사람을 잘 따름,인천광역시 중구,1,2,18,1,2,Y
포메라니안,포메라니안,White,2017.01,5.3,2.8,http://www.animal.go.kr/files/shelter/2022/04/202204252304751.jpg,Y,F,N,등에털이 없음,전라북도 전주시,1,5,3,1,1,Y
믹스,믹스,Ivory,2022.01,0.4,1.5,http://www.animal.go.kr/files/shelter/2022/04/202205111305551.jpg,Y,M,N,어린 강아지임,경기도 남양주시,0,0,2,0,1,Y
닥스훈트,닥스훈트,"Brown, Gray",2018.01,5.2,6.8,http://www.animal.go.kr/files/shelter/2023/03/202303160903840.jpg,Y,M,Y,등록,충청북도 영동군,1,5,7,0,0,Y
진도,진도,White,2019.01,2.3,20.0,http://www.animal.go.kr/files/shelter/2021/05/202105071405117.jpg,Y,M,N,"파란색 목줄착용, 쇠사슬로 된 리드줄 착용",경기도 고양시,1,2,20,0,1,Y
닥스훈트,닥스훈트,Beige,2017.01,5.1,6.3,http://www.animal.go.kr/files/shelter/2022/02/202202241502743.jpg,Y,F,U,"순함, 사람을 좋아함, 마이코르칩 안되어있음",서울특별시 용산구,1,5,6,1,2,Y
포메라니안,포메라니안,Beige,2022.01,0.5,3.0,http://www.animal.go.kr/files/shelter/2022/07/202207181307658.jpg,Y,M,Y,"귀여움, 순함",대구광역시 수성구,1,0,3,0,0,Y
믹스,믹스,White,2021.01,1.2,2.2,http://www.animal.go.kr/files/shelter/2022/02/202203022103226.jpg,Y,F,N,"포메믹스견, 칩있음",경기도 평택시,0,1,2,1,1,Y
요크셔테리어,요크셔테리어,Beige,2018.01,3.2,2.3,http://www.animal.go.kr/files/shelter/2021/03/202103191103932.jpg,Y,F,N,순함,강원도 원주시,1,3,2,1,1,Y
포메라니안,포메라니안,Brown,2017.01,4.0,6.0,http://www.animal.go.kr/files/shelter/2020/11/202012151412150.jpg,Y,M,N,순함,경기도 평택시,1,4,6,0,1,Y
라브라도리트리버,라브라도리트리버,White,2018.01,4.8,28.0,http://www.animal.go.kr/files/shelter/2022/10/202210251210697.jpg,Y,F,U,"종합, 광견백신1025 CDV, CPV, HW음성1025",충청남도 논산시,1,4,28,1,2,Y
말티즈,말티즈,White,2010.01,12.7,4.0,http://www.animal.go.kr/files/shelter/2022/09/202209050909546.jpg,Y,M,U,"온순, 초록하네스, 칩있음",강원도 춘천시,1,12,4,0,2,Y
시츄,시츄,Brown,2020.01,2.5,4.0,http://www.animal.go.kr/files/shelter/2022/04/202206281706364.jpg,Y,F,N,순하다,전라북도 김제시,1,2,4,1,1,Y
믹스,믹스,Brown,2021.01,0.6,2.0,http://www.animal.go.kr/files/shelter/2021/08/202108261308459.jpg,Y,F,N,동배와 같이 구조,경상남도 합천군,0,0,2,1,1,Y
믹스,믹스,White,2021.01,0.8,2.9,http://www.animal.go.kr/files/shelter/2021/10/202110131610982.jpg,Y,M,N,"아래로 길게 쳐진 귀, 부리부리한 눈매, 애기라 똥고발랄함",경상북도 예천군,0,0,3,0,1,Y
믹스,믹스,White,2023.01,0.2,3.08,http://www.animal.go.kr/files/shelter/2023/01/20230303110361.jpg,Y,F,N,강아지,경기도 고양시,0,0,3,1,1,Y
치와와,치와와,"Brown, White",2016.01,7.7,1.9,http://www.animal.go.kr/files/shelter/2023/07/202309031209377.jpg,Y,F,N,"교통사고로 뒷다리부상, 병원이송, 9, 11 뼈는없음, 퇴원함",경상남도 창원시,1,7,2,1,1,Y
믹스,믹스,White,2021.01,2.6,5.0,http://www.animal.go.kr/files/shelter/2023/07/202308161008580.jpg,Y,F,U,"몸부분 최근에 미용된듯함, 칩없음, 순함",경기도 화성시,0,2,5,1,2,Y
믹스,믹스,Beige,2020.01,3.0,9.0,http://www.animal.go.kr/files/shelter/2022/12/202212201712884.jpg,Y,F,U,귀는 갈색이며 사람들을 좋아하고 잘 따름,전라북도 부안군,0,3,9,1,2,Y
믹스,믹스,"Brown, White",2014.01,8.6,5.0,http://www.animal.go.kr/files/shelter/2022/08/202208151708323.jpg,Y,F,N,우안 검반있음,전라북도 전주시,0,8,5,1,1,Y
믹스,믹스,Black,2021.01,0.5,1.9,http://www.animal.go.kr/files/shelter/2021/07/202107121407511.jpg,Y,M,N,,울산광역시 울주군,0,0,2,0,1,Y
보더콜리,보더콜리,"Black, White",2021.01,1.9,10.0,http://www.animal.go.kr/files/shelter/2022/11/202211271611781.jpg,Y,F,Y,"내장칩이름: 반야, 인식표 착용중",경상남도 창원시,1,1,10,1,0,Y
믹스,믹스,Black,2018.01,3.5,10.0,http://www.animal.go.kr/files/shelter/2021/07/202107151707129.jpg,Y,F,N,엄마,경기도 하남시,0,3,10,1,1,Y
믹스,믹스,Brown,2021.01,0.5,1.0,http://www.animal.go.kr/files/shelter/2021/06/202106291006256.jpg,Y,M,N,겁이많음,전라북도 김제시,0,0,1,0,1,Y
믹스,믹스,"Black, White",2019.01,4.2,2.6,http://www.animal.go.kr/files/shelter/2023/03/202303202003801.jpg,Y,M,N,"칩없음, 작고 예쁜 믹스견, 순하고 착한 아가",경기도 광주시,0,4,3,0,1,Y
믹스,믹스,"Beige, Ivory",2021.01,0.5,1.9,http://www.animal.go.kr/files/shelter/2021/06/202106301206586.png,Y,M,N,귀여움,인천광역시 부평구,0,0,2,0,1,Y
믹스,믹스,"Beige, White",2018.01,3.8,5.5,http://www.animal.go.kr/files/shelter/2021/10/202110211610556.jpg,Y,F,N,허약한 상태,부산광역시 강서구,0,3,6,1,1,Y
푸들,푸들,Brown,2021.01,1.7,6.8,http://www.animal.go.kr/files/shelter/2022/09/202209041509980.jpg,Y,M,Y,"중성화되여있고, 비교적 한것으로 사료됨",인천광역시 중구,1,1,7,0,0,Y
믹스,믹스,"Black, Brown, White",2022.01,1.4,6.0,http://www.animal.go.kr/files/shelter/2023/05/20230515090590.jpg,Y,F,U,온순,강원도 춘천시,0,1,6,1,2,Y
진도,진도,White,2020.01,0.9,1.5,http://www.animal.go.kr/files/shelter/2020/11/202012092312627.jpg,Y,M,N,건강하고잘생겼음,전라북도 익산시,1,0,2,0,1,Y
말티즈,말티즈,White,2009.01,12.8,3.0,http://www.animal.go.kr/files/shelter/2021/09/202110021710835.jpg,Y,M,N,백내장이 심하며나이가많이들어아파,전라북도 익산시,1,12,3,0,1,Y
믹스,믹스,"Beige, White",2021.01,0.3,0.76,http://www.animal.go.kr/files/shelter/2021/03/202104071704890.jpg,Y,F,N,자견6두 함께 구조,충청남도 서산시,0,0,1,1,1,Y
말티즈,말티즈,White,2018.01,3.6,3.6,http://www.animal.go.kr/files/shelter/2021/08/202108301308643.jpg,Y,F,U,순함,부산광역시 해운대구,1,3,4,1,2,Y
말티즈,말티즈,White,2012.01,9.2,6.5,http://www.animal.go.kr/files/shelter/2021/01/202102261602673.jpg,Y,M,Y,"회색옷목도리착용, 순함, 반환예정",인천광역시 서구,1,9,6,0,0,Y
믹스,믹스,White,2018.01,3.6,30.0,http://www.animal.go.kr/files/shelter/2021/08/202108261508369.jpg,Y,M,N,덩치는 크지만 애교쟁이랍니다^^,강원도 양양군,0,3,30,0,1,Y
믹스,믹스,Beige,2022.01,0.3,1.4,http://www.animal.go.kr/files/shelter/2022/04/202205071205927.png,Y,F,N,우사에 낳아진 새끼들,경상북도 상주시,0,0,1,1,1,Y
믹스,믹스,"Brown, White",2022.01,0.7,2.6,http://www.animal.go.kr/files/shelter/2022/09/202209261609837.jpg,Y,F,N,온순함,전라남도 여수시,0,0,3,1,1,Y
믹스,믹스,White,2020.01,3.4,17.0,http://www.animal.go.kr/files/shelter/2023/05/202305231505484.jpg,Y,M,N,순함,부산광역시 해운대구,0,3,17,0,1,Y
믹스,믹스,Brown,2018.01,3.1,16.0,http://www.animal.go.kr/files/shelter/2020/11/20210223130296.jpg,Y,M,N,"파란목줄, 쇠 리드줄 착용",경상남도 거제시,0,3,16,0,1,Y
웰시코기펨브로크,웰시코기펨브로크,"Brown, White",2020.01,1.6,8.86,http://www.animal.go.kr/files/shelter/2021/08/202108091908931.jpg,Y,M,N,"입 주변, 앞가슴 흰색털",인천광역시 강화군,1,1,9,0,1,Y
믹스,믹스,White,2022.01,0.1,2.5,http://www.animal.go.kr/files/shelter/2022/02/202202240902195.jpg,Y,F,N,"3두, 온순함, 겁이많음, 기력없음, 중구호",부산광역시 강서구,0,0,2,1,1,Y
푸들,푸들,White,2018.01,3.3,5.0,http://www.animal.go.kr/files/shelter/2021/04/202104191004309.jpg,Y,M,N,관리가 잘 되어있고 주인이 있어,전라남도 나주시,1,3,5,0,1,Y
믹스,믹스,Brown,2020.01,3.6,8.0,http://www.animal.go.kr/files/shelter/2023/07/202307311307236.jpeg,Y,F,U,목줄착용,충청북도 보은군,0,3,8,1,2,Y
믹스,믹스,Black,2016.01,6.9,8.0,http://www.animal.go.kr/files/shelter/2022/11/202212121012670.jpg,Y,M,N,"피부병 증상, 식욕부진",경기도 오산시,0,6,8,0,1,Y
믹스,믹스,Ivory,2021.01,0.4,0.5,http://www.animal.go.kr/files/shelter/2021/05/202105251705210.jpg,Y,F,N,유기견이 공터에서 새끼4마리를 낳음,경상북도 성주군,0,0,0,1,1,Y
라브라도리트리버,라브라도리트리버,Ivory,2020.01,1.5,25.0,http://www.animal.go.kr/files/shelter/2021/07/202107121207124.jpg,Y,F,N,매우 활발하고 순함,충청북도 청주시,1,1,25,1,1,Y
믹스,믹스,Brindle,2022.01,0.7,3.0,http://www.animal.go.kr/files/shelter/2022/09/202210111110524.jpg,Y,M,N,샴퓨냄새있으며 순함,전라북도 군산시,0,0,3,0,1,Y
믹스,믹스,Black,2021.01,2.5,15.0,http://www.animal.go.kr/files/shelter/2023/05/202307182107344.jpg,Y,M,U,"온순하고 잘따름, 단지내를 배회",전라남도 무안군,0,2,15,0,2,Y
시츄,시츄,"Brown, White",2015.01,8.6,6.0,http://www.animal.go.kr/files/shelter/2023/07/202308141808838.jpg,Y,M,Y,"중성화 O, 죽향초근처에서 발견",충청북도 옥천군,1,8,6,0,0,Y
믹스,믹스,"Black, Brown",2023.01,0.4,1.7,http://www.animal.go.kr/files/shelter/2023/05/20230615140627.jpg,Y,F,U,"귀접힘, 코검정, 입가, 귀 검털, 겁조금있음, 온순, 꼬리단미안됨, 털상태, 피부질환",경기도 양주시,0,0,2,1,2,Y
믹스,믹스,"Black, Gray",2017.01,6.7,21.0,http://www.animal.go.kr/files/shelter/2023/07/202309132109437[2].jpg,Y,M,N,동네 창고에서구조,전라남도 나주시,0,6,21,0,1,Y
믹스,믹스,"Black, Brown",2018.01,3.5,50.0,http://www.animal.go.kr/files/shelter/2021/05/202106191606157.jpg,Y,M,U,경계함,충청남도 당진시,0,3,50,0,2,Y
믹스,믹스,White,2022.01,1.0,4.2,http://www.animal.go.kr/files/shelter/2023/01/202301271201759.jpg,Y,F,N,,인천광역시 강화군,0,1,4,1,1,Y
믹스,믹스,Beige,2022.01,1.0,1.76,http://www.animal.go.kr/files/shelter/2022/12/202301101901166.jpg,Y,F,N,순함,대구광역시 달성군,0,1,2,1,1,Y
믹스,믹스,Beige,2022.01,1.1,5.0,http://www.animal.go.kr/files/shelter/2023/01/202302221302690.jpg,Y,F,N,"이국적인 외모와 사진에 다 담기지 않는 귀염상으로 웃음 가득한 댕댕이, 순하고 사람을 잘 따름",경상북도 경주시,0,1,5,1,1,Y
말티즈,말티즈,White,2019.01,2.1,1.74,http://www.animal.go.kr/files/shelter/2020/11/202102221702571.jpg,Y,M,N,매우 마르고 설사 심함,대구광역시 동구,1,2,2,0,1,Y
믹스,믹스,White,2021.01,1.0,3.5,http://www.animal.go.kr/files/shelter/2021/12/202112301712970.jpg,Y,F,N,두려움이많아 몸에 손을대면 만지지못하게 소리를질러댐,인천광역시 중구,0,1,4,1,1,Y
믹스,믹스,"Brown, White",2020.01,1.1,8.9,http://www.animal.go.kr/files/shelter/2021/01/202102041602493.jpg,Y,F,N,옥곡동 철길변에서 배회,경상북도 경산시,0,1,9,1,1,Y
믹스,믹스,"Brown, White",2023.01,0.0,2.0,http://www.animal.go.kr/files/shelter/2022/12/202301111301245.jpg,Y,F,U,,대전광역시 유성구,0,0,2,1,2,Y
믹스,믹스,Brown,2021.01,0.8,2.1,http://www.animal.go.kr/files/shelter/2021/11/20211111101128.jpg,Y,M,N,순함,강원도 원주시,0,0,2,0,1,Y
믹스,믹스,"Black, Brown",2022.01,0.2,3.0,http://www.animal.go.kr/files/shelter/2022/02/202202281402258.jpg,Y,M,U,온순함,강원도 춘천시,0,0,3,0,2,Y
믹스,믹스,"Brown, White",2018.01,3.3,8.0,http://www.animal.go.kr/files/shelter/2021/05/202105061805732.jpg,Y,F,U,순하고 사람잘따름,경상북도 칠곡군,0,3,8,1,2,Y
푸들,푸들,Brown,2018.01,3.7,4.2,http://www.animal.go.kr/files/shelter/2021/09/202109081409487.jpg,Y,M,N,"온순함, 얌전함, 꼬리단미길게됨, 털때탐",경기도 양주시,1,3,4,0,1,Y
믹스,믹스,Beige,2018.01,4.4,5.0,http://www.animal.go.kr/files/shelter/2022/05/202205271505213.jpg,Y,F,N,겁이 많고 입질이 있음,전라남도 보성군,0,4,5,1,1,Y
믹스,믹스,White,2017.01,4.0,5.0,http://www.animal.go.kr/files/shelter/2020/11/202012212012752.jpg,Y,M,U,"말티즈로, 다리에 상처치료완료",전라북도 정읍시,0,4,5,0,2,Y
믹스,믹스,White,2020.01,1.2,3.0,http://www.animal.go.kr/files/shelter/2021/01/202102251602998.jpg,Y,M,N,매우온순함,경상남도 남해군,0,1,3,0,1,Y
풍산견,풍산견,White,2021.01,0.3,11.0,http://www.animal.go.kr/files/shelter/2021/03/202104081404763.jpg,Y,F,N,"빨간색 목줄, 후구마비",전라북도 전주시,1,0,11,1,1,Y
믹스,믹스,Beige,2016.01,5.0,12.0,http://www.animal.go.kr/files/shelter/2020/11/202012220612653.jpg,Y,M,N,경계심함,강원도 원주시,0,5,12,0,1,Y
믹스,믹스,"Black, Gray",2020.01,3.2,20.0,http://www.animal.go.kr/files/shelter/2023/01/202303061503797.png,Y,M,N,"검색 줄무늬, 성격 온순, 목끈에 의한 피부 상처",경기도 시흥시,0,3,20,0,1,Y
믹스,믹스,Ivory,2019.01,2.4,4.8,http://www.animal.go.kr/files/shelter/2021/05/202106081406438.jpg,Y,M,N,입양 후 파양으로 인한 재입소,전라남도 여수시,0,2,5,0,1,Y
말티즈,말티즈,White,2014.01,8.7,6.4,http://www.animal.go.kr/files/shelter/2022/09/202209131009346[1].jpg,Y,M,Y,비만,경기도 수원시,1,8,6,0,0,Y
푸들,푸들,White,2020.01,3.7,5.0,http://www.animal.go.kr/files/shelter/2023/07/202309251109640.jpg,Y,F,N,대천해수욕장 지구대에서 구조 인계,충청남도 보령시,1,3,5,1,1,Y
믹스,믹스,White,2023.01,0.4,0.5,http://www.animal.go.kr/files/shelter/2023/05/202305281205321.jpg,Y,M,N,온순함,경상북도 영주시,0,0,0,0,1,Y
믹스,믹스,"Black, Gray",2023.01,0.0,2.0,http://www.animal.go.kr/files/shelter/2023/01/202301171901315.jpg,Y,F,N,"너무 귀여워서 죄송해요, 억울한 표정에 졸려보이는 눈이 매력 포인트",전라남도 장성군,0,0,2,1,1,Y
푸들,푸들,Brown,2023.01,0.5,3.2,http://www.animal.go.kr/files/shelter/2023/05/202307101507201.jpg,Y,M,N,"눈곱, 코검정, 왼윗유치 안빠짐, 꼬리단미안됨, 털상태",경기도 양주시,1,0,3,0,1,Y
라브라도리트리버,라브라도리트리버,Beige,2020.01,1.7,34.0,http://www.animal.go.kr/files/shelter/2021/09/202109271109391.jpg,Y,F,N,임시보호,제주특별자치도 제주시,1,1,34,1,1,Y
믹스,믹스,Tri,2021.01,1.6,18.0,http://www.animal.go.kr/files/shelter/2022/08/202208231508594[2].jpg,Y,F,N,"사교성 좋음 애교쟁이, 깨끗함, 칩없음",경상북도 경주시,0,1,18,1,1,Y
푸들,푸들,"Black, White",2023.01,0.3,1.5,http://www.animal.go.kr/files/shelter/2023/05/202305090905108.jpg,Y,F,U,핑크체크옷착용,제주특별자치도 제주시,1,0,2,1,2,Y
보더콜리,보더콜리,"Black, White",2020.01,3.8,9.8,http://www.animal.go.kr/files/shelter/2023/07/202311011711700.png,Y,M,U,사람을 좋아하고 빨간색 목줄이 끊어진 상태로 발견,경기도 양평군,1,3,10,0,2,Y
믹스,믹스,"Black, Brown, Gray",2021.01,0.9,1.9,http://www.animal.go.kr/files/shelter/2021/11/202112071312965.jpg,Y,M,N,순하고 귀여움,경기도 부천시,0,0,2,0,1,Y
믹스,믹스,Brown,2019.01,2.8,12.0,http://www.animal.go.kr/files/shelter/2021/10/202110191610275.jpg,Y,M,N,시고르자브종 성격좋고 사람잘따름,경상북도 칠곡군,0,2,12,0,1,Y
믹스,믹스,"Brown, White",2022.01,0.9,4.0,http://www.animal.go.kr/files/shelter/2022/11/202212020912552.jpg,Y,M,N,"털짧음, 순함, 활발함",경기도 안산시,0,0,4,0,1,Y
닥스훈트,닥스훈트,"Black, Brown",2018.01,5.8,5.8,http://www.animal.go.kr/files/shelter/2023/07/202310261810429.jpg,Y,F,N,발랄하고 순함,경기도 부천시,1,5,6,1,1,Y
믹스,믹스,Brown,2022.01,0.8,2.5,http://www.animal.go.kr/files/shelter/2022/11/202211030911677.jpg,Y,F,N,신고자 입양 희망,경상북도 경주시,0,0,2,1,1,Y
믹스,믹스,"Beige, White",2023.01,0.4,1.5,http://www.animal.go.kr/files/shelter/2023/05/202306021706373.jpg,Y,M,N,,전라북도 군산시,0,0,2,0,1,Y
믹스,믹스,Brown,2021.01,0.0,3.1,http://www.animal.go.kr/files/shelter/2020/11/202101041801937.jpg,Y,M,N,박스에 담아져 있었음,경상남도 창원시,0,0,3,0,1,Y
믹스,믹스,Ivory,2022.01,0.3,3.0,http://www.animal.go.kr/files/shelter/2022/04/202204261104816.jpg,Y,F,N,"되었고 순하며 애교가 많음, 신고인이 임보하시고 있음",강원도 양양군,0,0,3,1,1,Y
말티즈,말티즈,White,2017.01,5.2,2.0,http://www.animal.go.kr/files/shelter/2022/03/202203210803737.jpg,Y,M,Y,"입질, 슬개골 탈골",전라북도 진안군,1,5,2,0,0,Y
라브라도리트리버,라브라도리트리버,White,2019.01,3.8,15.0,http://www.animal.go.kr/files/shelter/2022/11/202211071411335.jpg,Y,F,U,순함,전라남도 함평군,1,3,15,1,2,Y
포메라니안,포메라니안,White,2019.01,2.7,3.0,http://www.animal.go.kr/files/shelter/2021/09/202109291309558.jpg,Y,M,N,순함,경기도 평택시,1,2,3,0,1,Y
진도,진도,White,2022.01,0.7,0.78,http://www.animal.go.kr/files/shelter/2022/09/202209291709350[1].jpg,Y,M,N,7마리같이구조 2마리는아직눈을안떳음,인천광역시 중구,1,0,1,0,1,Y
푸들,푸들,"Black, Brown",2022.01,0.8,5.0,http://www.animal.go.kr/files/shelter/2022/10/202210312110237.jpeg,Y,M,N,푸들mix견,인천광역시 계양구,1,0,5,0,1,Y
믹스,믹스,White,2023.01,0.1,2.5,http://www.animal.go.kr/files/shelter/2023/01/202302141402175.png,Y,F,N,피부질환,전라북도 남원시,0,0,2,1,1,Y
