견종,세부견종,색상,출생연도,나이,체중,썸네일,입양여부,성별,중성화 여부,특징,보호장소,final_견종,final_나이,final_체중,final_성별,final_중성화 여부,final_입양여부
시츄,시츄,"Brown, White",2017.01,5.5,8.0,http://www.animal.go.kr/files/shelter/2022/04/202206242206167.jpg,Y,M,Y,,충청남도 아산시,1,5,8,0,0,Y
믹스,믹스,Ivory,2021.01,0.9,3.0,http://www.animal.go.kr/files/shelter/2021/11/202111221711914.png,Y,F,N,피부질환,전라북도 남원시,0,0,3,1,1,Y
믹스,믹스,"Black, Brown",2020.01,3.8,20.0,http://www.animal.go.kr/files/shelter/2023/07/202310201310317.jpeg,Y,M,U,갈색털 바탕에 검얼룩,충청북도 보은군,0,3,20,0,2,Y
시바,시바,Brown,2019.01,3.8,10.0,http://www.animal.go.kr/files/shelter/2022/11/202211072211436.jpg,Y,M,N,목줄없고 온순함,경기도 남양주시,1,3,10,0,1,Y
믹스,믹스,Ivory,2021.01,0.4,3.0,http://www.animal.go.kr/files/shelter/2021/05/202105311705373.png,Y,F,N,미용되어 있음,전라북도 남원시,0,0,3,1,1,Y
보스턴테리어,보스턴테리어,"Black, White",2020.01,3.2,7.0,http://www.animal.go.kr/files/shelter/2023/03/202303291603658.jpg,Y,F,U,"순함, 사람을 잘따름, 애교가 많음, 관리가 잘되어있음",경기도 화성시,1,3,7,1,2,Y
요크셔테리어,요크셔테리어,"Brown, Gray",2010.01,12.7,2.5,http://www.animal.go.kr/files/shelter/2022/09/202209161109235[1].jpg,Y,F,U,"머리묶음, 배만불룩함, 나이많아",경기도 안산시,1,12,2,1,2,Y
믹스,믹스,White,2021.01,2.6,10.0,http://www.animal.go.kr/files/shelter/2023/07/202307302007365.jpg,Y,M,N,"주인없이 있어, 떠돌이견을 소방대 출동후 구조함",충청남도 예산군,0,2,10,0,1,Y
믹스,믹스,"Spotted, White",2021.01,0.1,2.0,http://www.animal.go.kr/files/shelter/2021/01/202102011702660.jpg,Y,M,N,신고인이 입양을 희망하므로 공고기간 종료 후 입양 처리 예정,경상북도 영덕군,0,0,2,0,1,Y
믹스,믹스,Black,2021.01,0.8,2.1,http://www.animal.go.kr/files/shelter/2021/09/202110071810401.jpg,Y,M,N,강아지,경기도 고양시,0,0,2,0,1,Y
말티즈,말티즈,White,2016.01,5.4,6.4,http://www.animal.go.kr/files/shelter/2021/05/202106031106169.jpeg,Y,M,Y,미용되어있음,경기도 성남시,1,5,6,0,0,Y
믹스,믹스,"Brown, White",2021.01,0.9,5.0,http://www.animal.go.kr/files/shelter/2021/11/202111140911859.jpg,Y,F,U,긴털에 옷착용 안함,충청남도 아산시,0,0,5,1,2,Y
믹스,믹스,Ivory,2023.01,0.1,1.8,http://www.animal.go.kr/files/shelter/2023/01/202302021402178.jpg,Y,M,N,순둥순둥 사이좋 인절미 7남매 엄빠 모집중!,경상북도 경주시,0,0,2,0,1,Y
시바,시바,Brown,2018.01,3.7,5.0,http://www.animal.go.kr/files/shelter/2021/09/202109081809184.jpg,Y,M,N,칩확인결과 주인있음,전라남도 순천시,1,3,5,0,1,Y
포메라니안,포메라니안,"Brown, White",2017.01,5.6,4.0,http://www.animal.go.kr/files/shelter/2022/07/202207281607725.jpg,Y,F,N,상태,강원도 동해시,1,5,4,1,1,Y
보더콜리,보더콜리,White,2022.01,1.2,15.0,http://www.animal.go.kr/files/shelter/2023/03/202303111703554.jpg,Y,F,U,,대구광역시 수성구,1,1,15,1,2,Y
믹스,믹스,Brown,2023.01,0.4,0.5,http://www.animal.go.kr/files/shelter/2023/05/202305131805477.jpg,Y,Q,N,온순함,경상북도 영덕군,0,0,0,2,1,Y
말티즈,말티즈,White,2018.01,3.3,4.8,http://www.animal.go.kr/files/shelter/2021/03/20210409100479.jpg,Y,M,Y,전체미용 꼬리부분상처 있음,강원도 강릉시,1,3,5,0,0,Y
푸들,푸들,Brown,2018.01,3.8,5.0,http://www.animal.go.kr/files/shelter/2021/10/202110252010849.jpg,Y,M,N,부상견,경기도 고양시,1,3,5,0,1,Y
믹스,믹스,Black,2021.01,0.9,1.3,http://www.animal.go.kr/files/shelter/2021/11/202111101311977.jpg,Y,F,N,순함,경기도 평택시,0,0,1,1,1,Y
웰시코기펨브로크,웰시코기펨브로크,"Black, Brown, White",2023.01,0.0,6.0,http://www.animal.go.kr/files/shelter/2023/01/202301191501176.jpg,Y,F,U,"의 웰시코기, 순한 성격, 하늘색 목걸이 착용",충청북도 청주시,1,0,6,1,2,Y
차우차우,차우차우,Brown,2015.01,6.3,20.0,http://www.animal.go.kr/files/shelter/2021/03/202104111104641.jpg,Y,M,Y,"칩O 이름:브라운, 인식표O",경상남도 창원시,1,6,20,0,0,Y
라브라도리트리버,라브라도리트리버,Ivory,2019.01,4.6,40.0,http://www.animal.go.kr/files/shelter/2023/07/202307251607584[1].jpg,Y,F,U,"사람 좋아함, 매우 뚱뚱함",충청남도 천안시,1,4,40,1,2,Y
믹스,믹스,"Beige, White",2022.01,1.3,5.0,http://www.animal.go.kr/files/shelter/2023/05/202305021905334.jpg,Y,M,N,노검정색 목띠 착용,전라남도 여수시,0,1,5,0,1,Y
믹스,믹스,"Black, Brown",2021.01,1.0,2.0,http://www.animal.go.kr/files/shelter/2021/12/202112201412344.jpg,Y,F,N,모견 부견과 같이 발견,인천광역시 계양구,0,1,2,1,1,Y
믹스,믹스,"Brown, White",2021.01,0.9,3.3,http://www.animal.go.kr/files/shelter/2021/11/202111291711678.jpeg,Y,M,N,88번 함께 입소,경상남도 통영시,0,0,3,0,1,Y
믹스,믹스,"Black, Brown, White",2018.01,4.7,10.0,http://www.animal.go.kr/files/shelter/2022/09/202209130909441.jpg,Y,M,N,"순함, 검정흰색갈색",부산광역시 해운대구,0,4,10,0,1,Y
믹스,믹스,White,2020.01,3.2,3.0,http://www.animal.go.kr/files/shelter/2023/03/202303291603292.jpeg,Y,M,U,"왼쪽다리 타박상, cu편의점에서 발견",강원도 홍천군,0,3,3,0,2,Y
믹스,믹스,"Black, Brown, White",2022.01,0.1,1.0,http://www.animal.go.kr/files/shelter/2022/01/202201281001559.jpg,Y,F,U,순함,충청남도 당진시,0,0,1,1,2,Y
시츄,시츄,"Brown, White",2011.01,11.0,8.0,http://www.animal.go.kr/files/shelter/2021/12/202112221512477.jpg,Y,M,Y,"혀내밈, 뚱뚱함, 좌전지넷째발톱부러짐, 염증, 출혈, 치석, 이빨거의없음, 구강질환, 얌전함, 배꼽탈장, 피부질환",경기도 양주시,1,11,8,0,0,Y
믹스,믹스,Beige,2022.01,1.7,7.3,http://www.animal.go.kr/files/shelter/2023/07/202309181709327[1].jpg,Y,M,N,"심장사상충검사음성, 진드기있음",충청남도 공주시,0,1,7,0,1,Y
믹스,믹스,"Black, Brown",2018.01,4.0,15.0,http://www.animal.go.kr/files/shelter/2021/12/202112221612471.jpg,Y,F,U,"온순, 초록색목줄",강원도 춘천시,0,4,15,1,2,Y
푸들,푸들,Brown,2018.01,4.1,8.21,http://www.animal.go.kr/files/shelter/2022/01/202202071702665.gif,Y,M,Y,"파란 목줄과 파란 목테 착용, 성격온순",대구광역시 서구,1,4,8,0,0,Y
포메라니안,포메라니안,White,2017.01,5.3,4.1,http://www.animal.go.kr/files/shelter/2022/04/20220414150470.jpg,Y,M,Y,치석심함,경기도 성남시,1,5,4,0,0,Y
요크셔테리어,요크셔테리어,"Black, Brown",2014.01,9.7,5.0,http://www.animal.go.kr/files/shelter/2023/07/202309091009509.jpg,Y,F,U,피부병 심함,충청남도 태안군,1,9,5,1,2,Y
말티즈,말티즈,White,2018.01,5.7,5.2,http://www.animal.go.kr/files/shelter/2023/07/202309081809558.jpg,Y,M,Y,소유자의 불가항력적 사유로 사육 포기 후 인수된 동물,전라북도 전주시,1,5,5,0,0,Y
믹스,믹스,Brown,2022.01,0.4,3.0,http://www.animal.go.kr/files/shelter/2022/05/202205171505710.jpg,Y,M,N,"메롱, 소심이지만 장난꾸러기",경상북도 경주시,0,0,3,0,1,Y
말티즈,말티즈,White,2011.01,10.0,4.5,http://www.animal.go.kr/files/shelter/2021/01/202101111801270.jpg,Y,M,N,"노랑색 옷착용, 탈모증세, 탈장",경기도 남양주시,1,10,4,0,1,Y
믹스,믹스,White,2016.01,7.4,20.0,http://www.animal.go.kr/files/shelter/2023/05/202305311605300.jpg,Y,M,N,주인과 락됨,경기도 화성시,0,7,20,0,1,Y
믹스,믹스,White,2021.01,0.4,7.7,http://www.animal.go.kr/files/shelter/2021/05/202105141605598.jpg,Y,M,N,"누더기상태, 오염심함, 비숑",인천광역시 서구,0,0,8,0,1,Y
그레이하운드,그레이하운드,"Black, Spotted, White",2021.01,2.2,10.0,http://www.animal.go.kr/files/shelter/2023/03/202303230903108.jpg,Y,F,N,"일주일전부터 천북면 사호3리 주변 배회많이 야위고 사람을 잘따름, 그레운드 잡종",충청남도 보령시,1,2,10,1,1,Y
시베리안허스키,시베리안허스키,"Black, White",2019.01,2.8,14.0,http://www.animal.go.kr/files/shelter/2021/10/202110111510850.jpg,Y,F,U,날개,광주광역시 북구,1,2,14,1,2,Y
믹스,믹스,White,2022.01,0.7,3.0,http://www.animal.go.kr/files/shelter/2022/09/202209022209142.jpg,Y,M,U,,충청남도 아산시,0,0,3,0,2,Y
치와와,치와와,Black,2011.01,10.5,3.0,http://www.animal.go.kr/files/shelter/2021/06/202106291506787.jpg,Y,M,N,마산-26 갈색흰색,경상남도 창원시,1,10,3,0,1,Y
푸들,푸들,Brown,2016.01,7.1,4.0,http://www.animal.go.kr/files/shelter/2023/01/202302101102923.jpg,Y,F,U,,경기도 고양시,1,7,4,1,2,Y
말티즈,말티즈,White,2018.01,5.2,4.0,http://www.animal.go.kr/files/shelter/2023/03/202304031604441.jpg,Y,M,N,피를 흘린채 마당을 돌아다닌다는 신고로 구조함,전라남도 영광군,1,5,4,0,1,Y
믹스,믹스,Brown,2014.01,8.1,10.0,http://www.animal.go.kr/files/shelter/2022/01/202201240901112.jpg,Y,M,N,백내장,전라북도 정읍시,0,8,10,0,1,Y
슈나우져,슈나우져,"Black, White",2012.01,10.2,5.7,http://www.animal.go.kr/files/shelter/2022/03/202203161303219.jpg,Y,F,U,"빨간목걸이, 왼귀쫑긋, 오른귀반접힘, 양눈혼탁, 고, 부정교합, 덜덜떪, 털상태",경기도 양주시,1,10,6,1,2,Y
도사,도사,Brown,2019.01,2.3,15.0,http://www.animal.go.kr/files/shelter/2021/05/202105071405763.jpg,Y,F,N,슬픈표정,충청남도 부여군,1,2,15,1,1,Y
푸들,푸들,Black,2021.01,2.8,4.5,http://www.animal.go.kr/files/shelter/2023/07/202310061310676.jpg,Y,M,N,미용,대구광역시 동구,1,2,4,0,1,Y
믹스,믹스,Black,2023.01,0.3,1.2,http://www.animal.go.kr/files/shelter/2023/05/202305071705713[1].jpg,Y,F,N,"되는 어린 자견들가슴에 흰털 많 아이, 어미 포획예정",충청북도 청주시,0,0,1,1,1,Y
믹스,믹스,White,2021.01,0.6,0.4,http://www.animal.go.kr/files/shelter/2021/07/202107281407907.jpg,Y,F,N,21-376의 자견 가장작아이,충청북도 청주시,0,0,0,1,1,Y
믹스,믹스,"Black, Brown",2018.01,3.8,20.0,http://www.animal.go.kr/files/shelter/2021/10/202110191310402.jpg,Y,M,U,순함,부산광역시 해운대구,0,3,20,0,2,Y
프렌치불독,프렌치불독,"Black, White",2017.01,5.7,11.0,http://www.animal.go.kr/files/shelter/2022/09/202209221009808.jpg,Y,F,U,"순함, 동물등록되어있음",충청남도 서산시,1,5,11,1,2,Y
코카스파니엘,코카스파니엘,Black,2014.01,7.9,6.0,http://www.animal.go.kr/files/shelter/2021/11/202111191711186.jpg,Y,F,U,알록달록한 목줄 착용 순함,충청북도 청주시,1,7,6,1,2,Y
믹스,믹스,Beige,2022.01,0.0,1.63,http://www.animal.go.kr/files/shelter/2021/12/202201061701326.jpg,Y,F,N,순함,경기도 파주시,0,0,2,1,1,Y
골든리트리버,골든리트리버,Beige,2021.01,0.9,26.0,http://www.animal.go.kr/files/shelter/2021/11/202111301411340.jpg,Y,F,N,남악119안전센터 인계,전라남도 무안군,1,0,26,1,1,Y
믹스,믹스,"Black, Brown, White",2022.01,0.2,10.0,http://www.animal.go.kr/files/shelter/2022/03/202203281303698.jpg,Y,F,U,"양귀쫑긋, 코검정, 사람좋아함, 활발, 낑낑댐, 꼬리단미안됨, 털때탐",경기도 양주시,0,0,10,1,2,Y
믹스,믹스,White,2021.01,0.7,0.4,http://www.animal.go.kr/files/shelter/2021/09/202109031509453.jpg,Y,M,N,형제5마리와 함께발견,전라북도 전주시,0,0,0,0,1,Y
믹스,믹스,White,2022.01,0.8,2.5,http://www.animal.go.kr/files/shelter/2022/09/202210070910741.jpg,Y,M,N,"두마리 같이 발견, 임시보호중방문전 입양문의 필수, 2022, 10, 18",경기도 수원시,0,0,2,0,1,Y
믹스,믹스,Black,2021.01,2.4,10.0,http://www.animal.go.kr/files/shelter/2023/05/202306071106617.jpg,Y,F,U,,충청남도 아산시,0,2,10,1,2,Y
믹스,믹스,Beige,2022.01,0.2,1.5,http://www.animal.go.kr/files/shelter/2022/03/202203091503440.jpg,Y,M,N,형제5마리와 함께 입소,경상남도 거창군,0,0,2,0,1,Y
푸들,푸들,Brown,2016.01,7.6,5.3,http://www.animal.go.kr/files/shelter/2023/07/202308080908625.jpg,Y,M,Y,"귀접힘, 코검정, 얼굴털 밀려있음, 온순함, 좌전지 절뚝임, 꼬리단미됨, 털상태불량",경기도 양주시,1,7,5,0,0,Y
믹스,믹스,Black,2023.01,0.8,2.0,http://www.animal.go.kr/files/shelter/2023/07/202310061710116.jpg,Y,F,N,태어난지 얼마안됨,전라북도 김제시,0,0,2,1,1,Y
믹스,믹스,"Beige, White",2023.01,0.5,1.4,http://www.animal.go.kr/files/shelter/2023/05/202307051707797.jpeg,Y,M,N,공고52번 자견,경상북도 울진군,0,0,1,0,1,Y
믹스,믹스,"Brown, White",2021.01,0.7,4.3,http://www.animal.go.kr/files/shelter/2021/09/202109271709754.jpg,Y,M,N,순함,경상남도 진주시,0,0,4,0,1,Y
믹스,믹스,Black,2018.01,3.6,5.4,http://www.animal.go.kr/files/shelter/2021/08/202108071008573.jpg,Y,F,U,사진참조,전라북도 남원시,0,3,5,1,2,Y
믹스,믹스,"Brown, White",2021.01,1.6,18.0,http://www.animal.go.kr/files/shelter/2022/07/20220803230831.jpg,Y,M,N,왼쪽귀가 휘어져 있음,전라북도 전주시,0,1,18,0,1,Y
믹스,믹스,"Brown, White",2021.01,0.3,2.3,http://www.animal.go.kr/files/shelter/2021/04/202104261804466.jpg,Y,F,N,"흰색갈색, 공고중 입양가능",경상남도 창원시,0,0,2,1,1,Y
시츄,시츄,"Brown, White",2019.01,2.1,5.0,http://www.animal.go.kr/files/shelter/2020/11/202102121002551.jpg,Y,M,N,중성화수술안됨,전라북도 전주시,1,2,5,0,1,Y
믹스,믹스,"Brown, White",2021.01,0.9,3.7,http://www.animal.go.kr/files/shelter/2021/11/202111291311917.jpg,Y,F,U,"양귀쫑긋, 코갈색, 몸 일부 오물오염, 겁많음, 소심, 방어적입질, 꼬리단미안됨, 털때탐",경기도 양주시,0,0,4,1,2,Y
믹스,믹스,Ivory,2022.01,0.3,3.0,http://www.animal.go.kr/files/shelter/2022/04/202204291504921.jpg,Y,F,U,,경상북도 영양군,0,0,3,1,2,Y
믹스,믹스,White,2021.01,2.9,12.4,http://www.animal.go.kr/files/shelter/2023/07/202311131211428.jpg,Y,M,N,"심장사상충검사:음성, 종합백신, 코로나장염, 광견병백신접종, 데피닛, 스팟라인 도포",전라남도 순천시,0,2,12,0,1,Y
라브라도리트리버,라브라도리트리버,Black,2021.01,2.5,35.0,http://www.animal.go.kr/files/shelter/2023/05/202307131607229.jpg,Y,M,Y,사람을 매우잘따르고 좋아함,인천광역시 중구,1,2,35,0,0,Y
믹스,믹스,"Black, Brown, White",2017.01,4.9,18.0,http://www.animal.go.kr/files/shelter/2021/11/20211109111112.jpg,Y,F,U,순함,대구광역시 중구,0,4,18,1,2,Y
베들링턴테리어,베들링턴테리어,Gray,2019.01,2.6,7.0,http://www.animal.go.kr/files/shelter/2021/08/202108181508354.jpg,Y,F,U,"2마리 같이 들어옴, 순함",경상남도 거제시,1,2,7,1,2,Y
푸들,푸들,Brown,2019.01,2.9,4.1,http://www.animal.go.kr/files/shelter/2021/11/202111091811185.jpg,Y,F,N,순함,경상남도 진주시,1,2,4,1,1,Y
말티즈,말티즈,White,2017.01,4.9,4.7,http://www.animal.go.kr/files/shelter/2021/11/20211201131233.jpg,Y,M,N,"노란색바탕에빨간테두리목걸이, 코검정, 꼬리제외한전신미용, 사람따름, 꼬리단미안됨, 털상태, 피부질환",경기도 양주시,1,4,5,0,1,Y
믹스,믹스,Brown,2021.01,1.7,7.0,http://www.animal.go.kr/files/shelter/2022/09/202209060809670.jpeg,Y,F,N,성격이 사나움,충청북도 옥천군,0,1,7,1,1,Y
믹스,믹스,Brown,2020.01,2.3,6.0,http://www.animal.go.kr/files/shelter/2022/04/20220415170472.png,Y,M,N,너무 온숨함,경상북도 울진군,0,2,6,0,1,Y
믹스,믹스,White,2020.01,1.0,2.2,http://www.animal.go.kr/files/shelter/2020/11/202012211212397.jpg,Y,F,N,,충청남도 천안시,0,1,2,1,1,Y
보더콜리,보더콜리,"Black, White",2020.01,2.2,18.0,http://www.animal.go.kr/files/shelter/2022/03/202203271303807.jpg,Y,F,U,"칩없음, 많이 통통하고 모량도 엄청 빵빵함, 힘쎄고 온순함, 다리가 다 짝짝이 무늬임",경상북도 포항시,1,2,18,1,2,Y
믹스,믹스,Ivory,2021.01,1.8,6.0,http://www.animal.go.kr/files/shelter/2022/10/202210252210322.jpg,Y,M,U,파란색 목줄 착용,경상북도 영양군,0,1,6,0,2,Y
믹스,믹스,"Black, White",2020.01,1.0,1.0,http://www.animal.go.kr/files/shelter/2020/11/202012181712847.jpg,Y,M,N,엄마랑 같이 포획됨,전라북도 김제시,0,1,1,0,1,Y
믹스,믹스,"Brown, White",2011.01,10.9,5.9,http://www.animal.go.kr/files/shelter/2021/11/202111301611795.jpg,Y,F,U,"양귀쫑긋, 코회색, 백내장, 겁많음, 소심, 경계, 입질, 꼬리단미안됨, 털때탐",경기도 양주시,0,10,6,1,2,Y
믹스,믹스,"Black, White",2021.01,2.8,30.0,http://www.animal.go.kr/files/shelter/2023/07/202310131610203.jpg,Y,M,N,"똑똑함, 훈련이 잘되어있음",충청북도 옥천군,0,2,30,0,1,Y
믹스,믹스,White,2021.01,0.7,1.5,http://www.animal.go.kr/files/shelter/2021/09/202109082109960.png,Y,F,N,피부질환,전라북도 남원시,0,0,2,1,1,Y
믹스,믹스,"Beige, Black, White",2021.01,0.6,0.8,http://www.animal.go.kr/files/shelter/2021/08/202108161108853.jpg,Y,F,N,"5마리, 빠른입양필요, 보는 순간 ""코알라다!!!"" 라는 말이 튀어나오는 독보적 귀요미 아가",경상북도 포항시,0,0,1,1,1,Y
믹스,믹스,"Black, White",2022.01,1.6,9.0,http://www.animal.go.kr/files/shelter/2023/07/202308011508109.jpg,Y,M,N,산동,광주광역시 북구,0,1,9,0,1,Y
그레이하운드,그레이하운드,Gray,2016.01,5.6,4.2,http://www.animal.go.kr/files/shelter/2021/08/202108161008853.jpg,Y,F,N,"주얼리목끈, 빨간색 목줄",인천광역시 계양구,1,5,4,1,1,Y
믹스,믹스,"Brown, White",2021.01,2.8,4.0,http://www.animal.go.kr/files/shelter/2023/07/202311041111128.jpg,Y,M,N,상습유기지역에3마리유기 사람잘따르고 귀가서고꼬리가감기며털이이쁜아이,경상북도 칠곡군,0,2,4,0,1,Y
시츄,시츄,"Black, Brown",2015.01,6.4,5.0,http://www.animal.go.kr/files/shelter/2021/05/20210513170549.jpg,Y,F,N,사진참조,전라북도 남원시,1,6,5,1,1,Y
믹스,믹스,"Black, Brown, Ivory, White",2020.01,1.0,1.52,http://www.animal.go.kr/files/shelter/2021/01/202101071801915.jpg,Y,F,N,"자견, 유기모견과 형제자견 11마리 입소, 사지발끝, 가슴흰색털, 꼬리검정색털, 제대탈장증",경상남도 통영시,0,1,2,1,1,Y
닥스훈트,닥스훈트,"Black, Brown, White",2017.01,6.0,4.0,http://www.animal.go.kr/files/shelter/2022/12/202212191512267.jpg,Y,F,U,"사람을 엄청 좋아함, 귀에 털이 김, 삼색이",충청남도 천안시,1,6,4,1,2,Y
믹스,믹스,White,2022.01,0.8,4.8,http://www.animal.go.kr/files/shelter/2022/10/202210311810627[1].jpg,Y,M,N,토실토실 귀엽고 사랑스런 아가,경기도 광주시,0,0,5,0,1,Y
믹스,믹스,Black,2014.01,7.8,15.0,http://www.animal.go.kr/files/shelter/2021/09/202110041110132.jpg,Y,M,N,빨간색목줄착용,강원도 속초시,0,7,15,0,1,Y
푸들,푸들,Brown,2016.01,6.7,4.2,http://www.animal.go.kr/files/shelter/2022/09/202209141109880.jpg,Y,M,N,"소유자 사망, 심한 털엉킴",부산광역시 해운대구,1,6,4,0,1,Y
말티즈,말티즈,White,2018.01,3.2,2.9,http://www.animal.go.kr/files/shelter/2021/03/202103151303913.jpg,Y,F,N,"빨간색 하네스, 황토색 옷 착용, 활발한 아이",경기도 용인시,1,3,3,1,1,Y
믹스,믹스,"Brown, White",2023.01,0.5,3.0,http://www.animal.go.kr/files/shelter/2023/05/20230630160606.jpg,Y,M,N,입양 전제 가정임시보호중,경상남도 함안군,0,0,3,0,1,Y
진도,진도,White,2019.01,3.3,40.0,http://www.animal.go.kr/files/shelter/2022/04/202204051604726.jpeg,Y,M,N,"흰색, 수컷, 약, 진도견 종류, 약40kg, 사나움",경상남도 함양군,1,3,40,0,1,Y
믹스,믹스,"Brown, White",2017.01,4.4,7.0,http://www.animal.go.kr/files/shelter/2021/05/202106131106768.jpg,Y,M,U,"칩X, 인식표X, 파란목줄 착용, 순함 으르렁거리면서 꼬리 흔들어주고 쓰담쓰담해주면 좋아함",경상남도 창원시,0,4,7,0,2,Y
말티즈,말티즈,White,2018.01,4.1,3.9,http://www.animal.go.kr/files/shelter/2022/01/202202141402486.jpg,Y,M,Y,"흰색, 옷착용, UFO넥카라 착용",경상남도 창원시,1,4,4,0,0,Y
믹스,믹스,White,2021.01,0.5,1.96,http://www.animal.go.kr/files/shelter/2021/07/20210706140749.jpg,Y,F,U,기력저하,부산광역시 해운대구,0,0,2,1,2,Y
웰시코기펨브로크,웰시코기펨브로크,"Brown, White",2016.01,6.4,12.0,http://www.animal.go.kr/files/shelter/2022/05/202206140906691.jpg,Y,M,N,"빨강파랑 목줄, 쇠리드줄 착용",충청남도 아산시,1,6,12,0,1,Y
