견종,세부견종,색상,출생연도,나이,체중,썸네일,입양여부,성별,중성화 여부,특징,보호장소,final_견종,final_나이,final_체중,final_성별,final_중성화 여부,final_입양여부
푸들,푸들,Brown,2013.01,10.4,3.0,http://www.animal.go.kr/files/shelter/2023/05/20230522130552.jpg,Y,M,Y,치석심하고노견으로온순하고잘따르나백내장있고경계심없음,서울특별시 양천구,1,10,3,0,0,Y
믹스,믹스,Black,2021.01,1.2,7.0,http://www.animal.go.kr/files/shelter/2022/03/202203291403783[1].jpg,Y,F,U,겁많고 경계심함,경상북도 김천시,0,1,7,1,2,Y
닥스훈트,닥스훈트,Brown,2014.01,7.6,6.2,http://www.animal.go.kr/files/shelter/2021/07/202107231707850.jpg,Y,F,U,"마이크로칩있음, 반환예정",인천광역시 서구,1,7,6,1,2,Y
믹스,믹스,"Gray, White",2014.01,8.2,20.0,http://www.animal.go.kr/files/shelter/2022/03/202203281603778.jpg,Y,M,U,성격 가칠함,충청남도 홍성군,0,8,20,0,2,Y
믹스,믹스,"Beige, White",2022.01,0.4,0.7,http://www.animal.go.kr/files/shelter/2022/05/202205151505805.jpg,Y,F,N,"1달 된것으로 되며, 비교적 한것으로사료됨",인천광역시 중구,0,0,1,1,1,Y
말티즈,말티즈,White,2016.01,7.5,4.1,http://www.animal.go.kr/files/shelter/2023/05/202306291806319.jpg,Y,M,Y,치석과다,전라북도 전주시,1,7,4,0,0,Y
푸들,푸들,"Black, Gray",2018.01,4.1,7.5,http://www.animal.go.kr/files/shelter/2022/02/202202231702434[1].jpg,Y,M,Y,"중성화, 미용 되어있음",인천광역시 부평구,1,4,8,0,0,Y
포메라니안,포메라니안,"Beige, Black, White",2023.01,0.0,1.0,http://www.animal.go.kr/files/shelter/2022/12/202301051501160.jpg,Y,M,N,"1월부터상담가능까지 대기서류받음, 정수리 부분 털 엉킴 심함, 조금 고집있음",경상북도 포항시,1,0,1,0,1,Y
믹스,믹스,"Black, White",2022.01,0.3,2.0,http://www.animal.go.kr/files/shelter/2022/04/202204151704662.jpeg,Y,M,U,어미가 새끼를 낳고 박스에 담겨져 있었음,충청남도 예산군,0,0,2,0,2,Y
믹스,믹스,"Black, White",2019.01,2.7,7.0,http://www.animal.go.kr/files/shelter/2021/08/202108261508390[1].jpg,Y,M,N,노랑목줄착용,전라북도 군산시,0,2,7,0,1,Y
믹스,믹스,Brown,2021.01,1.6,7.1,http://www.animal.go.kr/files/shelter/2022/07/202207281007410.jpg,Y,F,N,선천적 뒷다리 골격 이형성이 있음,경기도 오산시,0,1,7,1,1,Y
믹스,믹스,"Brown, White",2020.01,1.0,4.1,http://www.animal.go.kr/files/shelter/2020/11/202101151601196.jpg,Y,F,N,"칩없음, 분홍색 하네스, 카키색 옷 착용, 온순한 성격",경기도 광주시,0,1,4,1,1,Y
믹스,믹스,"Black, White",2021.01,0.1,2.0,http://www.animal.go.kr/files/shelter/2020/11/202102081302732.jpg,Y,F,N,건강하고 활발함,경상남도 합천군,0,0,2,1,1,Y
믹스,믹스,"Black, Brown",2023.01,0.4,5.0,http://www.animal.go.kr/files/shelter/2023/05/202306121706496.png,Y,F,U,동일장소 4두입소,부산광역시 강서구,0,0,5,1,2,Y
사모예드,사모예드,White,2023.01,0.4,13.0,http://www.animal.go.kr/files/shelter/2023/05/202305161605250.jpg,Y,M,Y,"귀쫑긋, 코검정팥죽, 노란하네스, 활발, 사람좋아함, 꼬리단미안됨, 털상태",경기도 양주시,1,0,13,0,0,Y
믹스,믹스,Black,2023.01,0.2,6.0,http://www.animal.go.kr/files/shelter/2023/03/20230320150392.jpg,Y,M,N,"검색의 메롱하는 혀가 귀여워요, 듬성듬성 하얀털이 귀여워요",경상북도 경주시,0,0,6,0,1,Y
믹스,믹스,White,2018.01,3.1,19.0,http://www.animal.go.kr/files/shelter/2020/11/202102071502641.jpg,Y,M,N,"초록목줄, 리드줄 끊김",광주광역시 북구,0,3,19,0,1,Y
믹스,믹스,"Beige, Black",2018.01,3.8,15.0,http://www.animal.go.kr/files/shelter/2021/10/202110120810608.png,Y,M,N,"초록색 목줄을 착용 중이며, 듬직함",전라남도 영암군,0,3,15,0,1,Y
믹스,믹스,"Black, White",2021.01,0.3,3.0,http://www.animal.go.kr/files/shelter/2021/04/202104291304580.jpg,Y,F,N,동배들과 함꼐구조,경상남도 합천군,0,0,3,1,1,Y
믹스,믹스,Black,2020.01,1.9,10.5,http://www.animal.go.kr/files/shelter/2021/11/202111171011136.jpg,Y,F,Y,,경상남도 고성군,0,1,10,1,0,Y
말티즈,말티즈,White,2023.01,0.4,2.5,http://www.animal.go.kr/files/shelter/2023/05/202305170805621.jpg,Y,F,N,,경상남도 통영시,1,0,2,1,1,Y
믹스,믹스,White,2023.01,0.3,2.0,http://www.animal.go.kr/files/shelter/2023/04/20230420140419.jpg,Y,F,N,"빨간색 목줄을 한 상태로 발견, 하수구에 빠져 있는 강아지 구조, 순함",경기도 평택시,0,0,2,1,1,Y
믹스,믹스,Brown,2022.01,0.7,2.0,http://www.animal.go.kr/files/shelter/2022/09/202209290909896.jpg,Y,M,N,,제주특별자치도 제주시,0,0,2,0,1,Y
말티즈,말티즈,White,2017.01,6.7,4.4,http://www.animal.go.kr/files/shelter/2023/07/202309051409934.jpg,Y,M,N,"빨간노끈 묶임, 귀접힘, 코검정, 사람좋아함, 엉덩이쪽 대변오염, 꼬리단미안됨, 털엉킴",경기도 양주시,1,6,4,0,1,Y
요크셔테리어,요크셔테리어,Brown,2013.01,8.8,3.2,http://www.animal.go.kr/files/shelter/2021/10/202110291110596.jpeg,Y,F,U,"치석, 귓병심함",경기도 성남시,1,8,3,1,2,Y
믹스,믹스,White,2021.01,0.7,7.0,http://www.animal.go.kr/files/shelter/2021/09/202109101809372[1].jpg,Y,F,N,비교적 한 것으로 사료됨,인천광역시 중구,0,0,7,1,1,Y
믹스,믹스,White,2017.01,5.0,3.4,http://www.animal.go.kr/files/shelter/2022/01/202201171701169.jpg,Y,M,U,"말티즈 혼종, 코검정, 며느리발톱 있음, 꼬리단미안됨, 털상태불량",경기도 양주시,0,5,3,0,2,Y
말티즈,말티즈,White,2012.01,10.8,2.6,http://www.animal.go.kr/files/shelter/2022/09/202210141710418.jpg,Y,F,N,"사진상 옷, 기침",경기도 안성시,1,10,3,1,1,Y
베들링턴테리어,베들링턴테리어,"Gray, White",2020.01,3.8,7.8,http://www.animal.go.kr/files/shelter/2023/07/202310191210243.jpg,Y,F,U,사람을 좋아하고 애교가 많음,경상북도 구미시,1,3,8,1,2,Y
믹스,믹스,"Brown, Gray, White",2023.01,0.4,1.5,http://www.animal.go.kr/files/shelter/2023/05/202305242005885.jpg,Y,F,N,"사람을 좋아하며, 매우온순함",경기도 여주시,0,0,2,1,1,Y
말티즈,말티즈,White,2016.01,6.1,5.0,http://www.animal.go.kr/files/shelter/2022/02/202202190902200.jpg,Y,M,N,"미용한상태, 빨간옷 몸줄착용 상태로 발견",대구광역시 서구,1,6,5,0,1,Y
믹스,믹스,White,2022.01,0.3,2.1,http://www.animal.go.kr/files/shelter/2022/04/202205031705607.jpg,Y,F,N,"종합백신접종, 코로나 접종, 광견병 접종, 레볼루션",전라남도 순천시,0,0,2,1,1,Y
믹스,믹스,White,2021.01,1.3,16.6,http://www.animal.go.kr/files/shelter/2022/04/202204162004107.jpg,Y,M,N,소심함,경기도 파주시,0,1,17,0,1,Y
믹스,믹스,"Beige, Black",2019.01,3.2,20.0,http://www.animal.go.kr/files/shelter/2022/03/20220328100324.jpg,Y,F,U,상태,대전광역시 유성구,0,3,20,1,2,Y
포인터,포인터,"Black, Gray",2022.01,0.1,10.5,http://www.animal.go.kr/files/shelter/2022/01/202202150902787.jpg,Y,F,N,,제주특별자치도 제주시,1,0,10,1,1,Y
믹스,믹스,"Black, Brown",2020.01,2.8,5.0,http://www.animal.go.kr/files/shelter/2022/09/202210141110828.jpg,Y,F,U,"귀가 쳐져있고, 잘웃음",전라북도 부안군,0,2,5,1,2,Y
믹스,믹스,White,2022.01,0.7,5.0,http://www.animal.go.kr/files/shelter/2022/09/202209131609455.jpg,Y,F,N,첫 눈처럼 새하얀 토실토실 아기 백구,경상북도 경주시,0,0,5,1,1,Y
믹스,믹스,Beige,2021.01,0.9,1.7,http://www.animal.go.kr/files/shelter/2021/11/202111161111450.jpg,Y,F,N,"-1 꼬리콥터와 엄청난 활동성을 자랑하는 귀요미, 공고중입양가능",경상남도 창원시,0,0,2,1,1,Y
믹스,믹스,White,2018.01,3.3,8.0,http://www.animal.go.kr/files/shelter/2021/08/202108111508634.jpg,Y,F,U,,대전광역시 유성구,0,3,8,1,2,Y
믹스,믹스,Beige,2022.01,1.0,1.5,http://www.animal.go.kr/files/shelter/2022/12/202212291312927.jpg,Y,F,N,어미와 새끼 6마리 함께 발견,강원도 원주시,0,1,2,1,1,Y
믹스,믹스,White,2019.01,3.7,15.0,http://www.animal.go.kr/files/shelter/2022/09/202209052009827.jpg,Y,F,N,다리를 다친 유기견이 있다는 신고를 받고 119구조대에서 구조,전라남도 장성군,0,3,15,1,1,Y
믹스,믹스,"Brown, White",2021.01,0.0,0.5,http://www.animal.go.kr/files/shelter/2021/01/202101071101219.jpg,Y,M,N,건강하며 어미에게 수유 중,충청북도 증평군,0,0,0,0,1,Y
믹스,믹스,White,2018.01,3.6,4.0,http://www.animal.go.kr/files/shelter/2021/07/202107241507246.jpg,Y,F,N,상당히조용하고말없는친구사람뒤를졸졸따라다님경계심X차분함MAX조용함MAX,경상북도 구미시,0,3,4,1,1,Y
보더콜리,보더콜리,"Black, White",2018.01,3.2,10.0,http://www.animal.go.kr/files/shelter/2020/11/202103051903197.jpg,Y,M,N,순함,충청남도 천안시,1,3,10,0,1,Y
믹스,믹스,Brown,2023.01,0.9,1.9,http://www.animal.go.kr/files/shelter/2023/11/202311141711778.jpg,Y,F,N,옷입 상태로 용품과 유기됨,충청북도 청주시,0,0,2,1,1,Y
믹스,믹스,"Brown, White",2017.01,4.4,18.0,http://www.animal.go.kr/files/shelter/2021/05/20210605150642.jpg,Y,M,N,"양귀접힘, 코갈색, 양후지며느리발톱, 사람따름, 꼬리단미안됨, 털상태, 진드기오염",경기도 양주시,0,4,18,0,1,Y
믹스,믹스,Black,2020.01,1.7,4.0,http://www.animal.go.kr/files/shelter/2021/08/202109031009197.jpg,Y,F,N,순하다,전라북도 김제시,0,1,4,1,1,Y
말티즈,말티즈,White,2011.01,12.0,3.8,http://www.animal.go.kr/files/shelter/2022/12/202301111601394[1].jpg,Y,F,N,"내장칩 있음, 치아 부상 의심",경기도 시흥시,1,12,4,1,1,Y
믹스,믹스,"Black, Brown",2023.01,0.0,2.0,http://www.animal.go.kr/files/shelter/2022/12/202301101001405.jpeg,Y,Q,N,내면 창촌로 인근 비늘하우스에서 발견,강원도 홍천군,0,0,2,2,1,Y
믹스,믹스,White,2018.01,3.3,7.5,http://www.animal.go.kr/files/shelter/2021/04/202104122004534.jpeg,Y,F,N,온순하고 사람을잘 따름,경상북도 상주시,0,3,8,1,1,Y
믹스,믹스,White,2020.01,1.4,10.0,http://www.animal.go.kr/files/shelter/2021/05/202105311805805.jpg,Y,F,N,"진드기가 많이 붙어 있음, 완전 온순함",경기도 파주시,0,1,10,1,1,Y
믹스,믹스,White,2018.01,3.0,6.0,http://www.animal.go.kr/files/shelter/2020/11/202012211612906.jpg,Y,F,N,심한 탈수 증상,전라북도 군산시,0,3,6,1,1,Y
믹스,믹스,Brown,2021.01,0.5,1.0,http://www.animal.go.kr/files/shelter/2021/07/202107121007629.jpg,Y,F,N,특이사항 없음,강원도 평창군,0,0,1,1,1,Y
믹스,믹스,"Black, Brown",2021.01,0.1,4.0,http://www.animal.go.kr/files/shelter/2020/11/202102050902126.jpg,Y,F,U,,부산광역시 해운대구,0,0,4,1,2,Y
믹스,믹스,White,2019.01,2.4,6.8,http://www.animal.go.kr/files/shelter/2021/05/202105121305822[1].jpg,Y,M,N,왼쪽 후지 골절 심한 외상,경기도 파주시,0,2,7,0,1,Y
포메라니안,포메라니안,"Beige, White",2021.01,0.4,3.0,http://www.animal.go.kr/files/shelter/2021/05/202106090806608.jpg,Y,M,N,"곰돌이컷 미용, 북구호",부산광역시 강서구,1,0,3,0,1,Y
믹스,믹스,"Brown, White",2018.01,3.5,20.0,http://www.animal.go.kr/files/shelter/2021/06/202106302306262.jpg,Y,M,N,,충청남도 아산시,0,3,20,0,1,Y
믹스,믹스,White,2017.01,6.7,27.0,http://www.animal.go.kr/files/shelter/2023/07/202309181509431.jpg,Y,M,N,치석있고파랑색목줄착용하고있으며온순한편이나털오염되어있음,서울특별시 양천구,0,6,27,0,1,Y
포메라니안,포메라니안,"Black, White",2019.01,4.2,4.0,http://www.animal.go.kr/files/shelter/2023/03/202303270903612.jpeg,Y,M,N,동물보호단체 임시보호중,제주특별자치도 제주시,1,4,4,0,1,Y
믹스,믹스,Brown,2021.01,1.0,15.0,http://www.animal.go.kr/files/shelter/2021/12/202201042301243.jpg,Y,M,N,녹색목줄 착용상태로 발견됨,충청남도 아산시,0,1,15,0,1,Y
웰시코기펨브로크,웰시코기펨브로크,"Brown, White",2017.01,5.8,12.0,http://www.animal.go.kr/files/shelter/2022/09/202210061710718.jpg,Y,F,N,검정색목줄 착용,전라북도 전주시,1,5,12,1,1,Y
믹스,"보스턴테리어, 프렌치불독",Black,2021.01,1.3,13.0,http://www.animal.go.kr/files/shelter/2022/04/202204271004601.jpg,Y,F,U,"사람 좋아, 엄청난 순딩이, 이쁜 눈망울을 가진 미모견",경상북도 경주시,0,1,13,1,2,Y
믹스,믹스,"Black, Brown",2019.01,3.8,5.1,http://www.animal.go.kr/files/shelter/2022/11/202211071611597.jpg,Y,M,N,"목줄이 있는 채로 교회에서 발견, 사람에 대해 순종적이며 활발함",대구광역시 군위군,0,3,5,0,1,Y
진도,진도,White,2020.01,2.7,17.0,http://www.animal.go.kr/files/shelter/2022/08/202208261708367.jpg,Y,M,N,"칩없음, 빨간색 목줄과 리드줄 착용, 맑 미소가 예쁜 아이, 기본 예절교육 되어있음",경기도 광주시,1,2,17,0,1,Y
믹스,믹스,Beige,2018.01,4.2,15.0,http://www.animal.go.kr/files/shelter/2022/03/202203301803176.jpg,Y,F,U,상태,전라남도 곡성군,0,4,15,1,2,Y
푸들,푸들,Brown,2021.01,2.2,4.0,http://www.animal.go.kr/files/shelter/2023/01/202303021403354.jpg,Y,F,N,사람을 잘 따름,경기도 안성시,1,2,4,1,1,Y
라브라도리트리버,라브라도리트리버,Brown,2016.01,5.4,30.0,http://www.animal.go.kr/files/shelter/2021/05/202105312205734.jpg,Y,F,N,북구호,부산광역시 강서구,1,5,30,1,1,Y
믹스,믹스,Black,2021.01,0.3,6.0,http://www.animal.go.kr/files/shelter/2021/04/202104211504297.jpg,Y,F,N,"빨간목줄 착용, 사람 너무 좋아함, 돌아다니는 친구들 중 첫번째",경상남도 창원시,0,0,6,1,1,Y
믹스,믹스,"Black, White",2021.01,2.1,7.9,http://www.animal.go.kr/files/shelter/2023/01/202302011002164.jpg,Y,M,N,식욕부진,경기도 오산시,0,2,8,0,1,Y
믹스,믹스,"Beige, Black, Blacktan",2017.01,5.0,18.0,http://www.animal.go.kr/files/shelter/2021/12/202112271712743.jpg,Y,M,N,"마을에 동안 돌아다님, 낯가림이심함",경상북도 상주시,0,5,18,0,1,Y
믹스,믹스,Beige,2022.01,0.2,1.5,http://www.animal.go.kr/files/shelter/2022/03/202203061603634.png,Y,M,N,피부질환,전라북도 남원시,0,0,2,0,1,Y
웰시코기펨브로크,웰시코기펨브로크,"Brown, White",2019.01,4.4,11.0,http://www.animal.go.kr/files/shelter/2023/05/202306021706205.jpg,Y,M,N,"코검정, 눈곱, 눈물자국, 얌전함, 사람잘따름, 꼬리단미안됨, 털상태",경기도 양주시,1,4,11,0,1,Y
믹스,믹스,Blacktan,2020.01,3.7,9.6,http://www.animal.go.kr/files/shelter/2023/07/202309201709643.jpg,Y,M,Y,사람을 잘 따름,경기도 안성시,0,3,10,0,0,Y
비숑프리제,비숑프리제,White,2021.01,2.3,4.2,http://www.animal.go.kr/files/shelter/2023/05/202306190906352.jpg,Y,F,N,온순함,전라북도 진안군,1,2,4,1,1,Y
푸들,푸들,White,2017.01,3.9,4.5,http://www.animal.go.kr/files/shelter/2020/11/202012081612402.jpg,Y,M,N,"순함, 옷착용, 미용되어있음",울산광역시 울주군,1,3,4,0,1,Y
믹스,믹스,White,2021.01,0.6,0.5,http://www.animal.go.kr/files/shelter/2021/08/202108191708336.jpg,Y,F,U,"입양희망자 있음, 신고자가 임시보호중, 어미와 함께지냄, 성격 온순함",경상북도 경주시,0,0,0,1,2,Y
믹스,믹스,Ivory,2022.01,0.6,2.0,http://www.animal.go.kr/files/shelter/2022/08/202208181408226.jpg,Y,M,U,"순함, 활발함",경상남도 의령군,0,0,2,0,2,Y
믹스,믹스,Ivory,2017.01,6.2,4.9,http://www.animal.go.kr/files/shelter/2023/03/202303271703626[1].jpg,Y,M,N,"겁이 많음, 털이 많이 엉켜있음",대구광역시 달성군,0,6,5,0,1,Y
믹스,믹스,"Black, Brown, White",2020.01,1.0,0.9,http://www.animal.go.kr/files/shelter/2020/11/202101162101999.jpg,Y,F,N,,강원도 강릉시,0,1,1,1,1,Y
포메라니안,포메라니안,White,2020.01,1.6,2.8,http://www.animal.go.kr/files/shelter/2021/07/202107271407520.jpg,Y,M,N,미용됨,제주특별자치도 제주시,1,1,3,0,1,Y
믹스,믹스,"Brown, White",2018.01,5.7,19.5,http://www.animal.go.kr/files/shelter/2023/07/202310021610124.jpg,Y,M,N,순함 등록번호조회 자료없음,경상남도 진주시,0,5,20,0,1,Y
믹스,믹스,Ivory,2022.01,0.4,1.36,http://www.animal.go.kr/files/shelter/2022/04/202205271405722.jpg,Y,F,N,"4마리함께입소, 귀여움",인천광역시 서구,0,0,1,1,1,Y
믹스,믹스,"Black, White",2015.01,8.5,9.0,http://www.animal.go.kr/files/shelter/2023/05/202307211107163.jpg,Y,F,N,보더믹스,전라북도 완주군,0,8,9,1,1,Y
믹스,믹스,"Brown, White",2019.01,4.7,8.2,http://www.animal.go.kr/files/shelter/2023/07/202309061209840.jpg,Y,M,N,"귀쫑긋, 코검정, 빨간바탕파란줄목줄케이블타이, 온순, 진드기오염, 꼬리단미안됨, 털상태",경기도 양주시,0,4,8,0,1,Y
라브라도리트리버,라브라도리트리버,Brown,2019.01,3.1,20.0,http://www.animal.go.kr/files/shelter/2022/01/202202071602745.jpg,Y,M,Y,"파란색 목줄 착용, 순함",부산광역시 해운대구,1,3,20,0,0,Y
믹스,믹스,"Gray, Spotted",2020.01,0.9,1.0,http://www.animal.go.kr/files/shelter/2020/11/202012081412664.jpg,Y,F,N,털이 복실함,경상북도 영덕군,0,0,1,1,1,Y
믹스,믹스,Brown,2020.01,2.3,7.6,http://www.animal.go.kr/files/shelter/2022/04/202204111404816.jpg,Y,M,N,"빨강, 파랑 목줄착용",강원도 강릉시,0,2,8,0,1,Y
믹스,믹스,White,2022.01,1.6,8.0,http://www.animal.go.kr/files/shelter/2023/07/202308171508639.png,Y,M,U,,부산광역시 강서구,0,1,8,0,2,Y
믹스,믹스,"Brown, White",2010.01,12.2,5.6,http://www.animal.go.kr/files/shelter/2022/03/20220318120340.jpg,Y,M,Y,순함 사람좋아함,경상남도 진주시,0,12,6,0,0,Y
말티즈,말티즈,White,2020.01,1.9,3.8,http://www.animal.go.kr/files/shelter/2021/11/202112141512773.jpg,Y,M,N,"양귀처짐, 코검정, 등쪽피부질환, 사람좋아함, 꼬리단미안됨, 털때탐, 양귀외이염",경기도 양주시,1,1,4,0,1,Y
진도,진도,White,2021.01,0.5,3.0,http://www.animal.go.kr/files/shelter/2021/05/202106251706950.jpg,Y,F,N,,대구광역시 수성구,1,0,3,1,1,Y
진도,진도,White,2020.01,3.0,14.0,http://www.animal.go.kr/files/shelter/2022/12/202301081601905.jpg,Y,M,N,"파란색 철물점 목줄 착용, 심장사상충 감염",강원도 강릉시,1,3,14,0,1,Y
믹스,믹스,"Brown, White",2023.01,0.1,1.4,http://www.animal.go.kr/files/shelter/2023/01/202302091502634.jpg,Y,F,N,,대구광역시 수성구,0,0,1,1,1,Y
믹스,믹스,"Beige, White",2019.01,2.8,8.4,http://www.animal.go.kr/files/shelter/2021/10/202110201210239.jpg,Y,F,U,"알록달록한하네스하늘색리드줄착용, 코위가로로흉터, 코진갈, 방어적입질있음",경기도 양주시,0,2,8,1,2,Y
믹스,믹스,White,2022.01,0.9,1.64,http://www.animal.go.kr/files/shelter/2022/11/20221121011164.jpg,Y,F,N,"동배3마리버려짐, 활발하고 친화적임",경상북도 김천시,0,0,2,1,1,Y
믹스,믹스,Black,2022.01,1.6,50.0,http://www.animal.go.kr/files/shelter/2023/07/202307261707981[1].jpg,Y,M,U,"가게로 들어와 포획됨, 덩치가 크고 털에는 윤기가 있음, 레브라도 리트리버를 닮았음",전라북도 부안군,0,1,50,0,2,Y
푸들,푸들,Brown,2015.01,8.3,5.0,http://www.animal.go.kr/files/shelter/2023/04/202304181604800.jpg,Y,M,N,노란 후드티 착용,대구광역시 동구,1,8,5,0,1,Y
푸들,푸들,Brown,2021.01,2.7,4.65,http://www.animal.go.kr/files/shelter/2023/07/202309221009874.jpg,Y,M,Y,내장형 무선식별장치 있음,경기도 수원시,1,2,5,0,0,Y
믹스,믹스,"Brown, White",2019.01,3.5,5.0,http://www.animal.go.kr/files/shelter/2022/04/202206241606749.jpg,Y,F,N,온순한 성격,전라북도 무주군,0,3,5,1,1,Y
믹스,믹스,White,2023.01,0.3,1.0,http://www.animal.go.kr/files/shelter/2023/04/202304241104877.jpg,Y,M,N,"온순함, 들개",인천광역시 서구,0,0,1,0,1,Y
푸들,푸들,Brown,2018.01,3.4,8.0,http://www.animal.go.kr/files/shelter/2021/05/202105211605580.jpg,Y,M,U,,충청남도 홍성군,1,3,8,0,2,Y
진도,진도,White,2019.01,2.6,13.0,http://www.animal.go.kr/files/shelter/2021/08/202108251008340.jpg,Y,F,U,"활발함, 두마리 함께 구조",충청남도 천안시,1,2,13,1,2,Y
말티즈,말티즈,White,2014.01,8.3,3.0,http://www.animal.go.kr/files/shelter/2022/04/202204181104500.jpg,Y,M,Y,"마름, 순함",경기도 안산시,1,8,3,0,0,Y
믹스,믹스,Brown,2021.01,1.7,4.8,http://www.animal.go.kr/files/shelter/2022/09/202209031409315.jpg,Y,F,N,임시보호중마르고 상해 상처 여러군데 있음,전라남도 여수시,0,1,5,1,1,Y
믹스,믹스,Ivory,2022.01,0.0,4.5,http://www.animal.go.kr/files/shelter/2021/12/202201061301665.jpg,Y,F,U,"온순한 성격, 털이 복실복실함",부산광역시 강서구,0,0,4,1,2,Y
믹스,믹스,"Black, Brown, White",2021.01,0.8,5.1,http://www.animal.go.kr/files/shelter/2021/10/202110301210209.jpg,Y,M,N,"양귀반접힘, 짝 거친털, 코검정, 겁약간, 사람좋아함, 얌전, 꼬리단미안됨, 털때탐",경기도 양주시,0,0,5,0,1,Y
미니어쳐핀셔,미니어쳐핀셔,"Black, Blacktan",2021.01,2.9,3.2,http://www.animal.go.kr/files/shelter/2023/07/202311131311440.jpg,Y,F,U,"목줄없음, 온순함, 흰옷입고 있음",인천광역시 서구,1,2,3,1,2,Y
믹스,믹스,"Beige, Brown",2017.01,4.9,5.5,http://www.animal.go.kr/files/shelter/2021/11/202111291711241.jpg,Y,M,N,매우 온순함,경상남도 남해군,0,4,6,0,1,Y
브리타니스파니엘,브리타니스파니엘,"Brown, White",2018.01,5.7,12.0,http://www.animal.go.kr/files/shelter/2023/07/202309022009635.jpg,Y,F,N,파란색상목태을하고있고 작고순한편임,전라북도 익산시,1,5,12,1,1,Y
