견종,세부견종,색상,출생연도,나이,체중,썸네일,입양여부,성별,중성화 여부,특징,보호장소,final_견종,final_나이,final_체중,final_성별,final_중성화 여부,final_입양여부
믹스,믹스,"Black, White",2022.01,1.0,1.0,http://www.animal.go.kr/files/shelter/2023/01/202301201401644.jpg,Y,M,N,"짧 털에 짧 머리!!! 쌩얼인 내 얼굴, 부끄럽지만 용기내어 찍어봤어요!!! 날 데려 가실분!!!",경상북도 예천군,0,1,1,0,1,Y
믹스,믹스,Brown,2009.01,13.2,5.25,http://www.animal.go.kr/files/shelter/2022/02/202202281702352.jpg,Y,M,N,칩있어서 주인 락됨,경기도 성남시,0,13,5,0,1,Y
믹스,믹스,"Brown, White",2019.01,2.6,11.0,http://www.animal.go.kr/files/shelter/2021/07/202108021608185.jpg,Y,F,N,"이곡리 마을 배회, 녹색 목걸이 착용, 목줄 X",경기도 가평군,0,2,11,1,1,Y
믹스,믹스,Ivory,2022.01,0.6,10.0,http://www.animal.go.kr/files/shelter/2022/07/202207261707604.jpg,Y,M,N,"진도믹스느낌, 목테착용하고 있음, 나타난지 몇일 되었다함, 너어어어어무 순둥이에 착한 아이",경상북도 포항시,0,0,10,0,1,Y
믹스,믹스,"Brown, White",2021.01,0.5,0.86,http://www.animal.go.kr/files/shelter/2021/05/202106171206443.jpg,Y,M,N,"어미와 함께 입소, 파보 코로나 음성, 디스템퍼 인플루엔자 음성, 구충제 사상충 처방",충청남도 서산시,0,0,1,0,1,Y
믹스,믹스,"Spotted, White",2021.01,0.1,2.0,http://www.animal.go.kr/files/shelter/2021/01/202102011702660.jpg,Y,M,N,신고인이 입양을 희망하므로 공고기간 종료 후 입양 처리 예정,경상북도 영덕군,0,0,2,0,1,Y
비숑프리제,비숑프리제,Beige,2020.01,3.3,3.7,http://www.animal.go.kr/files/shelter/2023/05/202306211006803.jpeg,Y,F,N,털뭉침심함,전라북도 진안군,1,3,4,1,1,Y
믹스,믹스,White,2021.01,1.1,5.0,http://www.animal.go.kr/files/shelter/2022/01/202202052002921.jpg,Y,M,U,"녹색끈목줄착용, 굶주림, 오랜시간길생활",전라남도 무안군,0,1,5,0,2,Y
닥스훈트,닥스훈트,Brown,2014.01,8.3,5.0,http://www.animal.go.kr/files/shelter/2022/03/20220404130434[1].jpg,Y,M,Y,칩있음,인천광역시 계양구,1,8,5,0,0,Y
진도,진도,Ivory,2021.01,2.3,20.0,http://www.animal.go.kr/files/shelter/2023/04/202304061004251.png,Y,M,N,성격이 순하고 사람을 잘 따름,충청북도 옥천군,1,2,20,0,1,Y
푸들,푸들,Brown,2014.01,8.8,5.0,http://www.animal.go.kr/files/shelter/2022/10/202210221010384.jpg,Y,M,Y,내장칩 등록견,대구광역시 동구,1,8,5,0,0,Y
믹스,믹스,"Black, Brown",2021.01,0.6,1.5,http://www.animal.go.kr/files/shelter/2021/08/202108061508695.jpg,Y,M,N,온순함,전라남도 여수시,0,0,2,0,1,Y
불독,불독,"Brown, White",2018.01,5.1,18.0,http://www.animal.go.kr/files/shelter/2023/01/202301271201333.jpg,Y,M,U,낯가림이 별로 없고 얌전하고 순함,경기도 화성시,1,5,18,0,2,Y
믹스,믹스,"Brown, White",2021.01,2.3,13.0,http://www.animal.go.kr/files/shelter/2023/04/202304171104519.jpg,Y,F,N,겁이많고 입질이 있음,경상북도 구미시,0,2,13,1,1,Y
믹스,믹스,Black,2022.01,0.6,2.0,http://www.animal.go.kr/files/shelter/2022/07/202207220907552.jpg,Y,F,U,상태,대전광역시 유성구,0,0,2,1,2,Y
스피츠,스피츠,White,2013.01,10.6,8.0,http://www.animal.go.kr/files/shelter/2023/07/202308032308946.jpg,Y,F,N,건걍 관리됨순함,경상북도 안동시,1,10,8,1,1,Y
푸들,푸들,Black,2021.01,0.5,3.44,http://www.animal.go.kr/files/shelter/2021/07/202107151707753.jpg,Y,F,U,"다리에 본드 묻음, 온순함",대구광역시 달성군,1,0,3,1,2,Y
믹스,믹스,"Brown, White",2021.01,0.7,0.5,http://www.animal.go.kr/files/shelter/2021/09/202109251609529.jpg,Y,M,N,,대구광역시 수성구,0,0,0,0,1,Y
시츄,시츄,"Brown, White",2020.01,3.8,5.0,http://www.animal.go.kr/files/shelter/2023/07/202310251110507.jpg,Y,F,U,"순함, 소유주 포기",경기도 안산시,1,3,5,1,2,Y
믹스,믹스,Brown,2022.01,0.0,1.8,http://www.animal.go.kr/files/shelter/2021/12/202201101001434.jpg,Y,M,N,사진참조,전라북도 남원시,0,0,2,0,1,Y
믹스,믹스,"Black, Brown, White",2021.01,0.4,1.5,http://www.animal.go.kr/files/shelter/2021/05/202105171305444.jpg,Y,F,U,순함,충청남도 당진시,0,0,2,1,2,Y
믹스,믹스,"Brown, White",2021.01,0.7,2.2,http://www.animal.go.kr/files/shelter/2021/08/20210829140801.jpg,Y,F,N,갈색이 드문드문 있음,경상북도 구미시,0,0,2,1,1,Y
믹스,믹스,White,2021.01,0.2,4.2,http://www.animal.go.kr/files/shelter/2021/03/20210326170399.jpg,Y,F,N,,경기도 평택시,0,0,4,1,1,Y
시베리안허스키,시베리안허스키,"Black, White",2020.01,3.5,18.0,http://www.animal.go.kr/files/shelter/2023/05/202306271206662.jpg,Y,F,N,"목줄없이 발견, 오드아이, 온순함",강원도 강릉시,1,3,18,1,1,Y
푸들,푸들,White,2020.01,2.9,3.5,http://www.animal.go.kr/files/shelter/2022/11/202211231511360.jpg,Y,F,U,"뽀미, 내장칩없음",광주광역시 북구,1,2,4,1,2,Y
믹스,믹스,"Ivory, White",2022.01,0.9,6.0,http://www.animal.go.kr/files/shelter/2022/11/202212091012966.jpg,Y,F,N,온순하고 사람을 좋아함,전라북도 완주군,0,0,6,1,1,Y
믹스,"포메라니안, 스피츠","Beige, White",2018.01,3.8,5.0,http://www.animal.go.kr/files/shelter/2021/09/202110050810193.jpg,Y,M,N,"옷입고있음, 카페에찾는글있음, 견주락안됨",경상북도 포항시,0,3,5,0,1,Y
그레이하운드,그레이하운드,Gray,2019.01,2.2,25.0,http://www.animal.go.kr/files/shelter/2021/03/202103261003564.jpg,Y,F,N,"품종견, 사람잘따름",전라남도 고흥군,1,2,25,1,1,Y
믹스,믹스,White,2021.01,0.3,1.0,http://www.animal.go.kr/files/shelter/2021/04/202104202204495.jpg,Y,M,N,작고이쁘게생겼음,전라북도 익산시,0,0,1,0,1,Y
시츄,시츄,"Brown, White",2013.01,10.3,7.0,http://www.animal.go.kr/files/shelter/2023/05/202305040805780.jpg,Y,M,Y,"순함, 비만, 양쪽 눈 백내장, 발톱 관리 안됨",경기도 안산시,1,10,7,0,0,Y
말티즈,말티즈,White,2015.01,7.4,3.26,http://www.animal.go.kr/files/shelter/2022/05/202205241605210.jpg,Y,F,U,"코검정분홍, 전체적으로미용, 얼굴하고꼬리끝털만길게남김, 배쪽에혹있음",경기도 양주시,1,7,3,1,2,Y
믹스,믹스,White,2021.01,1.2,8.0,http://www.animal.go.kr/files/shelter/2022/03/202203181703845.jpg,Y,M,Y,,경기도 고양시,0,1,8,0,0,Y
푸들,푸들,White,2015.01,6.9,5.0,http://www.animal.go.kr/files/shelter/2021/11/202111241511866.jpg,Y,M,N,"심한 털엉킴과 눈물자국, 신고자가 약간 임시보호",전라북도 임실군,1,6,5,0,1,Y
푸들,푸들,Gray,2019.01,2.1,3.0,http://www.animal.go.kr/files/shelter/2020/11/202101291501226.jpg,Y,M,Y,"중성화되어 있으며 미용도 되어있음, 건강하며 온순함",충청북도 증평군,1,2,3,0,0,Y
말티즈,말티즈,White,2011.01,10.2,1.0,http://www.animal.go.kr/files/shelter/2021/01/202103121403349.jpg,Y,F,U,"이빨 하나있음, 혀내밂, 유선종양, 온순, 사람따름, 꼬리단미안됨, 털때탐, 여윔, 기력없음",경기도 양주시,1,10,1,1,2,Y
믹스,믹스,"Beige, White",2021.01,0.2,3.6,http://www.animal.go.kr/files/shelter/2021/03/202103191103726.jpg,Y,M,N,"양귀처짐, 코갈분홍, 겁, 소심함",경기도 양주시,0,0,4,0,1,Y
믹스,믹스,White,2022.01,0.8,1.5,http://www.animal.go.kr/files/shelter/2022/10/202210201810230.jpg,Y,M,N,공고번호 362번 새끼들,경상북도 문경시,0,0,2,0,1,Y
치와와,치와와,"Black, White",2016.01,6.7,3.0,http://www.animal.go.kr/files/shelter/2022/09/202209201609955.jpg,Y,F,N,"겁이많음, 낯가림, 칩있음",경기도 안산시,1,6,3,1,1,Y
믹스,믹스,Black,2023.01,0.6,0.9,http://www.animal.go.kr/files/shelter/2023/05/202307211507737.jpg,Y,M,N,"온순하고 작 검정 강아지, 잘 키워주세요",경상북도 경주시,0,0,1,0,1,Y
믹스,믹스,Black,2021.01,1.5,5.8,http://www.animal.go.kr/files/shelter/2022/07/202207161807884.jpg,Y,M,N,매우 착하고 사람 잘 따름,인천광역시 중구,0,1,6,0,1,Y
진도,진도,White,2019.01,2.0,15.0,http://www.animal.go.kr/files/shelter/2021/01/20210115100107.jpg,Y,F,U,,대전광역시 유성구,1,2,15,1,2,Y
푸들,푸들,Brown,2017.01,5.6,6.0,http://www.animal.go.kr/files/shelter/2022/08/202208161408890.jpg,Y,F,U,"겁이많음, 탈수",경기도 안산시,1,5,6,1,2,Y
요크셔테리어,요크셔테리어,"Brown, Gray",2018.01,3.3,5.0,http://www.animal.go.kr/files/shelter/2021/04/20210423210459.jpg,Y,M,N,"요크셔테리어 믹스, 귀여움",경상남도 밀양시,1,3,5,0,1,Y
골든리트리버,골든리트리버,"Brown, White",2017.01,4.9,26.0,http://www.animal.go.kr/files/shelter/2021/11/202111181311439.jpg,Y,M,N,"빨간목줄착용쇠사슬리드줄, 코주황검정, 샴푸냄새남, 사람좋아함, 활발함, 꼬리단미안됨, 털상태",경기도 양주시,1,4,26,0,1,Y
슈나우져,슈나우져,"Black, White",2005.01,16.7,8.0,http://www.animal.go.kr/files/shelter/2021/08/202109030909732.jpg,Y,F,U,활발함,충청남도 천안시,1,16,8,1,2,Y
울프독,울프독,"Black, Brown",2022.01,1.0,25.0,http://www.animal.go.kr/files/shelter/2022/12/202212221512624.jpg,Y,F,U,티나,광주광역시 북구,1,1,25,1,2,Y
푸들,푸들,"Black, White",2020.01,3.0,3.0,http://www.animal.go.kr/files/shelter/2022/12/202301121701770.jpg,Y,F,Y,주민의 민원이 들어와서 더 키울 여건이 안되 소유권 포기,전라남도 순천시,1,3,3,1,0,Y
스피츠,스피츠,White,2015.01,8.1,7.0,http://www.animal.go.kr/files/shelter/2023/01/20230214140282.png,Y,M,N,"사람을 잘따름, 순함, 나이가 조금 있음가량",경상북도 영천시,1,8,7,0,1,Y
보더콜리,보더콜리,"Black, White",2021.01,2.5,14.0,http://www.animal.go.kr/files/shelter/2023/05/202307101407223.jpg,Y,F,U,온순한성격 사람을 좋아함,강원도 강릉시,1,2,14,1,2,Y
스피츠,스피츠,White,2012.01,10.0,6.4,http://www.animal.go.kr/files/shelter/2021/12/202112171512475.jpg,Y,F,N,"빨간옷착용하고있고, 치석이많이끼고, 구내염이 있음",인천광역시 중구,1,10,6,1,1,Y
코카스파니엘,코카스파니엘,"Black, White",2019.01,3.8,6.0,http://www.animal.go.kr/files/shelter/2022/10/202210211410120.jpg,Y,F,U,,대전광역시 유성구,1,3,6,1,2,Y
믹스,믹스,White,2020.01,1.0,0.4,http://www.animal.go.kr/files/shelter/2020/11/202012311812745.jpg,Y,M,N,하이,광주광역시 북구,0,1,0,0,1,Y
비숑프리제,비숑프리제,White,2019.01,3.6,6.6,http://www.animal.go.kr/files/shelter/2022/08/202208131808354.jpg,Y,M,Y,"전 발견 기본훈련, 미용상태",충청북도 청주시,1,3,7,0,0,Y
푸들,푸들,Brown,2017.01,4.2,3.5,http://www.animal.go.kr/files/shelter/2021/01/202103121003113.jpg,Y,F,U,,대구광역시 동구,1,4,4,1,2,Y
믹스,믹스,"Beige, White",2021.01,0.1,2.0,http://www.animal.go.kr/files/shelter/2020/11/202102152102208.jpg,Y,M,N,최근 유기 된듯함 친숙함,경상남도 창녕군,0,0,2,0,1,Y
치와와,치와와,"Brown, Tri",2020.01,3.6,2.0,http://www.animal.go.kr/files/shelter/2023/07/202308121108625.jpg,Y,M,N,"상태 매우 나쁨, 매우 마름, 뒷발 발등에 상처, 이동가방 안에서 오물범벅으로 발견되어 신고자가 씻겨줌",경기도 성남시,1,3,2,0,1,Y
라브라도리트리버,라브라도리트리버,White,2019.01,4.1,32.0,http://www.animal.go.kr/files/shelter/2023/01/202302131002464.jpg,Y,M,U,"짝 붉 코, 침착한 성격, 주인과 락됨",경기도 화성시,1,4,32,0,2,Y
프렌치불독,프렌치불독,"Black, White",2019.01,3.2,5.0,http://www.animal.go.kr/files/shelter/2022/03/202204011104389.jpg,Y,M,N,사람을 좋아하고 순한 아이,경상남도 밀양시,1,3,5,0,1,Y
프렌치불독,프렌치불독,Black,2020.01,2.6,8.0,http://www.animal.go.kr/files/shelter/2022/08/202208261508145.jpg,Y,F,N,온순하며 애교가 많음,전라남도 담양군,1,2,8,1,1,Y
믹스,믹스,White,2023.01,0.1,2.0,http://www.animal.go.kr/files/shelter/2023/01/20230207190285.jpg,Y,M,N,정월,광주광역시 북구,0,0,2,0,1,Y
스탠다드푸들,스탠다드푸들,Brown,2020.01,3.0,15.0,http://www.animal.go.kr/files/shelter/2022/12/202301021701673.jpg,Y,F,U,"미용상태, 칩있음",인천광역시 부평구,1,3,15,1,2,Y
코카스파니엘,코카스파니엘,Brown,2020.01,2.1,4.0,http://www.animal.go.kr/files/shelter/2022/01/202202080902194.jpeg,Y,F,N,"금구리 자전로도로에서 발견, 사람을 잘따름",충청북도 옥천군,1,2,4,1,1,Y
말라뮤트,말라뮤트,"Black, White",2019.01,4.3,34.0,http://www.animal.go.kr/files/shelter/2023/04/202304240904720.jpg,Y,M,N,온순하고 애교많음,경상남도 함안군,1,4,34,0,1,Y
믹스,믹스,Beige,2009.01,13.9,15.0,http://www.animal.go.kr/files/shelter/2022/11/202212011612963.jpg,Y,M,Y,"칩등록되어 있음, 어금니 없음, 리트리버스파니엘 믹스",충청남도 천안시,0,13,15,0,0,Y
말티즈,말티즈,White,2021.01,2.1,2.1,http://www.animal.go.kr/files/shelter/2023/01/202301261401462.jpg,Y,F,U,"칩 있음, 털 매우엉킴, 박스 안에 유기, 사람 잘 따름, 순함",인천광역시 서구,1,2,2,1,2,Y
믹스,믹스,"Black, White",2018.01,4.7,5.7,http://www.animal.go.kr/files/shelter/2022/09/202209271609672.jpg,Y,F,N,겁이 많고 한쪽 눈이 안 좋음,전라북도 완주군,0,4,6,1,1,Y
믹스,믹스,"Black, White",2021.01,1.2,6.0,http://www.animal.go.kr/files/shelter/2022/03/202203071703973.jpg,Y,F,U,새끼포획 2두 중 2-2,충청남도 아산시,0,1,6,1,2,Y
미니어쳐핀셔,미니어쳐핀셔,"Black, Brown",2015.01,6.6,4.5,http://www.animal.go.kr/files/shelter/2021/08/202108170908857.jpg,Y,M,N,칩등록,강원도 원주시,1,6,4,0,1,Y
스피츠,스피츠,Beige,2014.01,9.2,9.0,http://www.animal.go.kr/files/shelter/2023/03/202303211503817.jpg,Y,F,N,"경계심이 있으나 순해, 미용을 하고 목욕을 하면 이쁠꺼 같음",경기도 평택시,1,9,9,1,1,Y
믹스,믹스,White,2022.01,0.7,1.5,http://www.animal.go.kr/files/shelter/2022/09/202209061409931.jpg,Y,F,Y,"2022, 7, 20 출생, 모견22-199, 백설기들, 실제로 보면 더 반함너무 이뻐서, 공고중 입양 가능",경상남도 창원시,0,0,2,1,0,Y
슈나우져,슈나우져,"Gray, White",2009.01,14.4,7.0,http://www.animal.go.kr/files/shelter/2023/05/202305301705711.jpg,Y,F,N,"칩없음, 견주분이 쓰러지셔서 병원에 입원을 하심, 이빨 상태 안좋음",경기도 광주시,1,14,7,1,1,Y
말티즈,말티즈,White,2023.01,0.6,1.6,http://www.animal.go.kr/files/shelter/2023/07/202307251107230.jpg,Y,M,N,"털이 많 상태로 발견, 마른 상태로 입소",경기도 시흥시,1,0,2,0,1,Y
믹스,믹스,Black,2022.01,0.9,2.8,http://www.animal.go.kr/files/shelter/2022/11/202211301111169.jpg,Y,M,N,온순하고 귀여움,전라북도 완주군,0,0,3,0,1,Y
요크셔테리어,요크셔테리어,"Black, Brown",2011.01,11.7,3.0,http://www.animal.go.kr/files/shelter/2022/09/202209192109480.jpg,Y,M,Y,"9견주 소유권포기, 동네를 떠돌던 작아이를 신고인이 정자에 묶어두고 신고입양완료",전라남도 장성군,1,11,3,0,0,Y
믹스,믹스,White,2022.01,0.9,2.3,http://www.animal.go.kr/files/shelter/2022/11/20221111101146.jpg,Y,F,N,"흰색 푸들믹스, 경계하고, 눈꼽이 많으며 배가 홀쭉하게 말라있음",전라남도 무안군,0,0,2,1,1,Y
믹스,믹스,"Black, Brown",2023.01,0.0,4.0,http://www.animal.go.kr/files/shelter/2023/01/202301181101865.jpg,Y,M,U,"갈검색동일장소에서 보호소에 5두입소, 공고중 입양가능",부산광역시 강서구,0,0,4,0,2,Y
믹스,믹스,Brown,2019.01,2.5,6.7,http://www.animal.go.kr/files/shelter/2021/07/202107151107890.jpg,Y,M,N,사진참조,전라북도 남원시,0,2,7,0,1,Y
믹스,믹스,Brown,2021.01,0.1,1.0,http://www.animal.go.kr/files/shelter/2020/11/202101290901960.jpg,Y,M,N,유기견 새끼로 농수로에서 발견,전라남도 구례군,0,0,1,0,1,Y
푸들,푸들,Brown,2017.01,5.7,6.7,http://www.animal.go.kr/files/shelter/2022/09/20220916160934.jpg,Y,F,U,관리가 잘 되어 있으며 귀엽고 사랑스럽다,경기도 평택시,1,5,7,1,2,Y
믹스,믹스,"Brown, White",2021.01,0.1,2.0,http://www.animal.go.kr/files/shelter/2020/11/202102012002591.jpg,Y,M,N,갈색이 짖음,강원도 원주시,0,0,2,0,1,Y
진도,진도,Brindle,2021.01,0.0,14.7,http://www.animal.go.kr/files/shelter/2021/01/202101141001795.jpg,Y,M,N,교통사고 앞 다리 출혈심함,강원도 강릉시,1,0,15,0,1,Y
믹스,믹스,Beige,2021.01,0.3,2.6,http://www.animal.go.kr/files/shelter/2021/04/202104301504494.jpg,Y,M,N,가평읍 공설운동장 옆 장애인 지원센터 앞 출입구에 버려짐,경기도 가평군,0,0,3,0,1,Y
믹스,믹스,"Brown, White",2020.01,2.3,5.0,http://www.animal.go.kr/files/shelter/2022/04/202204071404137.jpg,Y,F,U,"코에 칠한 검댕물감, 메롱 보너스등에 있는 고양이모양이 매력적, 조용하고 얌전한 양반개",경상북도 예천군,0,2,5,1,2,Y
푸들,푸들,Brown,2017.01,6.4,6.0,http://www.animal.go.kr/files/shelter/2023/05/202305291705239.jpg,Y,F,N,"매우 순함, 고양이모양 목줄 착용",전라북도 군산시,1,6,6,1,1,Y
믹스,믹스,Brown,2022.01,0.4,2.0,http://www.animal.go.kr/files/shelter/2022/05/202205221605662.jpg,Y,M,N,"도시농업과 유리온실앞에 놓고 감, 흰 발목 양말, 공고기간내 입양 가능",경상남도 창원시,0,0,2,0,1,Y
요크셔테리어,요크셔테리어,"Beige, Black",2011.01,11.3,3.0,http://www.animal.go.kr/files/shelter/2022/04/202204241104859.jpg,Y,F,N,"파란목줄방울발바닥모양메달, 순함, 털이김, 내장칩있음 이름: 깜이",경상남도 창원시,1,11,3,1,1,Y
푸들,푸들,White,2020.01,2.2,3.2,http://www.animal.go.kr/files/shelter/2022/03/202203032003244.jpg,Y,M,U,건강안좋음,강원도 정선군,1,2,3,0,2,Y
믹스,믹스,White,2022.01,0.4,4.1,http://www.animal.go.kr/files/shelter/2022/04/202205122305567.jpg,Y,F,N,온순함,전라북도 전주시,0,0,4,1,1,Y
치와와,치와와,White,2016.01,5.7,2.3,http://www.animal.go.kr/files/shelter/2021/09/202109191409522.jpg,Y,F,U,노랑보라색 목줄 착용,경기도 성남시,1,5,2,1,2,Y
믹스,믹스,Ivory,2021.01,0.2,2.7,http://www.animal.go.kr/files/shelter/2021/03/202103191503767.jpg,Y,M,N,"4마리 형제 입소, 겁 많음, 코 위가 반달로 까맣다",인천광역시 서구,0,0,3,0,1,Y
도사,도사,Brown,2022.01,1.6,40.0,http://www.animal.go.kr/files/shelter/2023/07/202308011608297[1].jpg,Y,F,N,긴급구조,경기도 남양주시,1,1,40,1,1,Y
포메라니안,포메라니안,White,2012.01,10.4,4.0,http://www.animal.go.kr/files/shelter/2022/05/202206081006753.jpg,Y,M,N,"치아상태 안좋음 리드줄, 분홍색 줄무늬 옷 착용",충청남도 아산시,1,10,4,0,1,Y
믹스,믹스,Brown,2022.01,0.9,0.6,http://www.animal.go.kr/files/shelter/2022/11/20221202151286.jpg,Y,F,N,"입주변 흰털, 꼬리끝부분 검정털의 귀욤한도 초과 강아지 ★",경상남도 사천시,0,0,1,1,1,Y
믹스,믹스,"Brown, White",2021.01,0.1,5.8,http://www.animal.go.kr/files/shelter/2021/01/202102011202155.jpg,Y,F,U,"파란목줄, 보라색방울, 이갈이중, 칩있음, 이름 초롱",경기도 안산시,0,0,6,1,2,Y
푸들,푸들,White,2018.01,4.8,8.0,http://www.animal.go.kr/files/shelter/2022/09/202210041710374.jpg,Y,F,U,"노란색 산책가방 착용, 최근 미용한 것으로",경기도 시흥시,1,4,8,1,2,Y
푸들,푸들,Brown,2022.01,0.1,13.8,http://www.animal.go.kr/files/shelter/2022/01/202202031602603.jpg,Y,F,N,임시보호,제주특별자치도 제주시,1,0,14,1,1,Y
포메라니안,포메라니안,Beige,2019.01,3.3,4.1,http://www.animal.go.kr/files/shelter/2022/04/202204152104196.jpg,Y,M,Y,노랑색 테두리에 청색 하네스을 착용함,경기도 남양주시,1,3,4,0,0,Y
믹스,믹스,White,2017.01,6.8,4.0,http://www.animal.go.kr/files/shelter/2023/07/202310041310610.jpg,Y,F,U,"순함, 체구가 작 편",경기도 안산시,0,6,4,1,2,Y
믹스,믹스,Brown,2022.01,1.1,5.0,http://www.animal.go.kr/files/shelter/2023/01/202302220902988.png,Y,M,U,,부산광역시 강서구,0,1,5,0,2,Y
진도,진도,Brown,2015.01,8.7,15.0,http://www.animal.go.kr/files/shelter/2023/07/202309011009575.jpg,Y,M,N,목줄 착용,경기도 수원시,1,8,15,0,1,Y
믹스,믹스,"Black, Brown, White",2020.01,1.0,1.9,http://www.animal.go.kr/files/shelter/2021/01/202101092201280.jpg,Y,M,N,"자견, 유기모견과 형제자견 4마리 함께 입소",경상남도 통영시,0,1,2,0,1,Y
라브라도리트리버,라브라도리트리버,Ivory,2017.01,5.7,24.0,http://www.animal.go.kr/files/shelter/2022/09/202209301509492.jpg,Y,F,N,내장칩 있음,경기도 수원시,1,5,24,1,1,Y
믹스,믹스,Brown,2022.01,1.2,20.0,http://www.animal.go.kr/files/shelter/2023/03/202304022004530.jpg,Y,F,N,쇠줄목태에 쇠줄까지달려있고 순하고잘따름,전라북도 익산시,0,1,20,1,1,Y
